Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
HDL,1136.0,1103.0,1556.1,2.99,-27.0
USLB,1450.0,1407.0,2750.0,3.06,-47.27
GMFBS,1438.0,1395.0,1980.0,3.08,-27.37
NIMBPO,154.7,150.0,184.5,3.13,-16.15
LSL,207.5,201.0,252.0,3.23,-17.66
HBLD86,1130.0,1093.6,1201.0,3.33,-5.91
JBLB,1313.0,1270.7,1644.0,3.33,-20.13
SHINE,395.1,382.0,499.0,3.43,-20.82
RBBD83,1050.0,1015.0,1100.0,3.45,-4.55
GCIL,416.0,400.0,613.0,4.0,-32.14
NIFRA,260.0,249.9,328.1,4.04,-20.76
NLG,687.0,660.0,1195.0,4.09,-42.51
MKHC,330.0,317.0,612.0,4.1,-46.08
CITY,480.5,461.0,998.4,4.23,-51.87
MATRI,970.0,930.1,1464.8,4.29,-33.78
SLBBL,813.5,780.0,1159.4,4.29,-29.83
UMRH,549.0,526.0,790.0,4.37,-30.51
VLBS,770.0,737.0,1008.0,4.48,-23.61
CYCL,1528.8,1462.0,2040.0,4.57,-25.06
SBID83,1073.0,1025.0,1226.0,4.68,-12.48
KBL,183.8,175.5,233.5,4.73,-21.28
FOWAD,1061.0,1012.4,1324.4,4.8,-19.89
CZBIL,191.8,183.0,240.1,4.81,-20.12
NICLBSL,561.0,535.0,764.0,4.86,-26.57
MLBL,365.9,348.9,488.0,4.87,-25.02
GBBD85,1070.6,1020.0,1135.0,4.96,-5.67
HATHY,920.0,875.5,1600.0,5.08,-42.5
NHDL,655.0,623.0,1002.6,5.14,-34.67
SALICO,600.0,570.1,775.0,5.24,-22.58
MANDU,807.0,766.5,1011.0,5.28,-20.18
BOKD86KA,1167.0,1108.1,1196.4,5.32,-2.46
NABIL,496.4,471.0,562.0,5.39,-11.67
SAND2085,1133.0,1075.0,1189.0,5.4,-4.71
SMHL,468.9,444.7,1259.0,5.44,-62.76
GLBSL,1963.5,1862.1,3486.0,5.45,-43.67
CGH,844.0,800.2,1150.0,5.47,-26.61
PBLD86,1139.1,1079.0,1189.0,5.57,-4.2
RBCL,15060.0,14251.0,16900.0,5.68,-10.89
SRLI,384.8,363.9,480.0,5.74,-19.83
NICA,322.0,304.5,428.4,5.75,-24.84
CIZBD86,1160.1,1096.4,1320.9,5.81,-12.17
SONA,421.5,398.0,545.0,5.9,-22.66
NICAD2091,1065.0,1005.2,1102.6,5.95,-3.41
MNBBL,360.5,340.1,503.0,6.0,-28.33
SICL,625.0,588.8,891.0,6.15,-29.85
EDBL,579.0,545.0,838.2,6.24,-30.92
SMATA,780.0,734.1,1382.0,6.25,-43.56
PFL,375.0,352.8,520.0,6.29,-27.88
MBJC,287.1,270.0,371.0,6.33,-22.61
SLBSL,1313.0,1234.5,2649.6,6.36,-50.45
NMBD87/88,1080.1,1015.0,1196.4,6.41,-9.72
PBD84,1120.0,1052.0,1182.0,6.46,-5.25
AVYAN,965.0,906.0,1291.0,6.51,-25.25
GBIME,224.5,210.7,278.9,6.55,-19.51
BEDC,533.9,501.0,1010.8,6.57,-47.18
ENL,923.0,866.0,1452.0,6.58,-36.43
SFCL,383.3,359.4,660.0,6.65,-41.92
KPCL,524.0,491.0,711.0,6.72,-26.3
NICAD85/86,1130.0,1058.3,1190.0,6.78,-5.04
NLICL,576.0,539.0,738.0,6.86,-21.95
SHL,496.0,464.0,619.0,6.9,-19.87
MCHL,441.0,412.5,714.0,6.91,-38.24
SBD87,1090.0,1019.5,1139.0,6.92,-4.3
EBLD85,1180.0,1102.5,1250.0,7.03,-5.6
NBBD2085,1155.0,1078.6,1206.3,7.08,-4.25
SBIBD86,1125.0,1050.0,1222.0,7.14,-7.94
SCB,638.0,594.9,701.0,7.24,-8.99
NCCD86,1115.5,1040.2,1230.0,7.24,-9.31
LICN,829.3,773.0,1415.0,7.28,-41.39
GBIMESY2,9.12,8.5,10.18,7.29,-10.41
EBLEB89,1069.0,996.1,1117.9,7.32,-4.37
NLIC,753.5,702.0,890.0,7.34,-15.34
HIDCL,263.0,245.0,340.0,7.35,-22.65
AHL,572.0,532.0,891.0,7.52,-35.8
KSBBLD87,1120.0,1041.3,1178.1,7.56,-4.93
DLBS,1334.0,1240.0,1966.0,7.58,-32.15
ILI,435.7,405.0,530.0,7.58,-17.79
SDBD87,1111.0,1032.0,1196.2,7.66,-7.12
GBBL,395.8,367.4,498.0,7.73,-20.52
SADBL,405.1,376.0,526.5,7.74,-23.06
MAKAR,554.9,515.0,859.0,7.75,-35.4
NBF2,9.58,8.89,11.1,7.76,-13.69
NMB50,10.51,9.75,11.93,7.79,-11.9
LVF2,9.45,8.76,11.45,7.88,-17.47
ADBL,294.0,272.3,344.9,7.97,-14.76
SGIC,474.0,439.0,736.4,7.97,-35.63
NUBL,702.0,650.0,854.4,8.0,-17.84
NBL,243.5,225.4,313.0,8.03,-22.2
MBLD87,1103.0,1021.0,1169.0,8.03,-5.65
SIGS2,9.62,8.9,11.7,8.09,-17.78
BBC,4843.0,4480.0,6661.6,8.1,-27.3
NMBD2085,1165.0,1076.0,1188.0,8.27,-1.94
MLBLD89,1255.0,1159.0,1350.0,8.28,-7.04
JFL,428.0,395.0,625.0,8.35,-31.52
BNT,11550.0,10660.0,14680.0,8.35,-21.32
PBLD87,1100.0,1015.1,1147.0,8.36,-4.1
UHEWA,551.2,508.5,993.4,8.4,-44.51
RAWA,744.0,686.0,990.0,8.45,-24.85
NIFRAGED,1029.0,948.0,1137.2,8.54,-9.51
HLBSL,909.0,837.0,1134.0,8.6,-19.84
SFMF,10.21,9.4,11.74,8.62,-13.03
SFEF,9.59,8.82,11.12,8.73,-13.76
ACLBSL,979.0,900.0,1284.9,8.78,-23.81
MEN,582.0,535.0,683.4,8.79,-14.84
NSIF2,10.61,9.75,11.93,8.82,-11.06
ALICL,468.0,430.0,831.0,8.84,-43.68
RBCLPO,12000.0,11025.0,13530.0,8.84,-11.31
IGI,427.0,392.0,664.2,8.93,-35.71
TRH,742.0,681.1,1190.0,8.94,-37.65
SMFBS,1625.0,1490.0,2215.0,9.06,-26.64
CIZBD90,1216.0,1114.4,1303.0,9.12,-6.68
IHL,535.0,490.0,831.0,9.18,-35.62
SBCF,9.5,8.7,12.03,9.2,-21.03
GSY,9.5,8.7,10.3,9.2,-7.77
HLICF,9.55,8.74,10.55,9.27,-9.48
RNLI,454.7,416.0,593.0,9.3,-23.32
NIBD84,1107.4,1013.1,1130.0,9.31,-2.0
NICFC,9.15,8.37,10.4,9.32,-12.02
NLICLP,321.0,293.5,343.0,9.37,-6.41
MHCL,397.0,363.0,655.0,9.37,-39.39
PBD88,1193.1,1090.0,1274.0,9.46,-6.35
NRM,427.5,390.1,645.0,9.59,-33.72
GBLBS,765.0,698.0,987.0,9.6,-22.49
DDBL,832.0,759.0,1010.0,9.62,-17.62
NICBF,9.3,8.48,10.93,9.67,-14.91
LLBS,948.7,865.0,1367.3,9.68,-30.62
SPIL,686.1,625.0,980.4,9.78,-30.02
FMDBL,789.0,718.0,1038.8,9.89,-24.05
UAIL,464.0,422.1,767.0,9.93,-39.5
JSLBB,1165.0,1059.0,1860.4,10.01,-37.38
RBBF40,9.88,8.98,10.11,10.02,-2.27
NIL,618.9,562.0,831.3,10.12,-25.55
EHPL,424.0,385.0,937.0,10.13,-54.75
SBI,400.0,363.0,452.0,10.19,-11.5
BOKD86,1108.0,1005.5,1139.3,10.19,-2.75
SJCL,294.2,267.0,377.0,10.19,-21.96
MBL,225.9,205.0,272.1,10.2,-16.98
NLO,269.4,244.33,293.2,10.26,-8.12
SJLIC,430.0,390.0,504.0,10.26,-14.68
JBBD87,1143.0,1036.0,1289.0,10.33,-11.33
NESDO,1523.0,1380.1,2482.0,10.35,-38.64
MERO,737.4,668.0,1000.0,10.39,-26.26
SMB,1888.0,1710.1,3309.9,10.4,-42.96
DOLTI,519.8,470.6,815.7,10.45,-36.28
NBLD87,1115.8,1010.1,1150.0,10.46,-2.97
VLUCL,570.0,516.0,802.0,10.47,-28.93
HEI,506.0,458.0,685.0,10.48,-26.13
SBD89,1230.0,1112.6,1260.0,10.55,-2.38
MMKJL,584.5,528.2,838.3,10.66,-30.28
NFS,638.0,576.0,859.6,10.76,-25.78
NICSF,8.91,8.04,9.99,10.82,-10.81
NTC,845.0,762.5,996.3,10.82,-15.19
KSBBL,448.0,404.1,588.0,10.86,-23.81
SAGF,9.75,8.79,11.31,10.92,-13.79
LUK,9.95,8.97,11.97,10.93,-16.88
RHPL,280.0,252.3,487.3,10.98,-42.54
HRL,846.0,762.1,1156.0,11.01,-26.82
PROFL,468.0,421.4,650.1,11.06,-28.01
PRIN,700.0,630.0,1088.8,11.11,-35.71
PMLI,495.1,445.0,665.0,11.26,-25.55
NADEP,775.0,696.0,1046.0,11.35,-25.91
HHL,346.0,310.7,625.0,11.36,-44.64
CBLD88,1234.8,1108.0,1265.0,11.44,-2.39
SPL,853.0,765.0,1045.0,11.5,-18.37
NYADI,395.0,354.0,880.0,11.58,-55.11
RMF1,9.35,8.38,11.4,11.58,-17.98
NMBMF,665.0,596.0,876.0,11.58,-24.09
SHINED,1116.0,1000.0,1200.0,11.6,-7.0
KBLD89,1270.0,1137.8,1335.0,11.62,-4.87
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
SNLI,460.0,411.6,744.5,11.76,-38.21
JBBL,330.0,295.0,413.0,11.86,-20.1
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
CBBL,921.0,821.5,1144.8,12.11,-19.55
MMF1,9.05,8.05,9.95,12.42,-9.05
CORBL,1610.0,1431.0,2800.0,12.51,-42.5
CLI,462.5,411.0,774.9,12.53,-40.31
STC,5441.0,4832.0,5800.0,12.6,-6.19
SEF,9.7,8.6,11.5,12.79,-15.65
BHPL,568.0,503.1,1308.4,12.9,-56.59
OHL,715.0,633.1,1100.0,12.94,-35.0
RSDC,654.0,578.7,880.0,13.01,-25.68
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
RLFL,450.2,398.0,703.8,13.12,-36.03
MKJC,538.0,475.5,635.0,13.14,-15.28
BHDC,482.0,426.0,729.0,13.15,-33.88
SIKLES,612.0,540.0,1475.0,13.33,-58.51
NICGF2,9.45,8.33,9.98,13.45,-5.31
PSF,11.18,9.85,11.9,13.5,-6.05
GVL,481.5,424.0,662.0,13.56,-27.27
C30MF,9.83,8.65,10.71,13.64,-8.22
SANIMA,324.2,285.0,391.0,13.75,-17.08
SAHAS,550.0,483.3,705.0,13.8,-21.99
MNMF1,9.73,8.53,10.11,14.07,-3.76
SARBTM,868.0,760.2,1048.0,14.18,-17.18
RSY,9.8,8.58,10.17,14.22,-3.64
SPC,504.0,441.0,694.6,14.29,-27.44
PHCL,285.5,249.7,745.6,14.34,-61.71
GIBF1,10.64,9.3,11.68,14.41,-8.9
RMF2,9.99,8.73,10.58,14.43,-5.58
KSY,9.4,8.21,10.64,14.49,-11.65
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
SLCF,9.85,8.6,11.99,14.53,-17.85
NMBHF2,9.35,8.16,10.0,14.58,-6.5
UPPER,190.2,166.0,228.0,14.58,-16.58
BFC,471.9,411.5,704.0,14.68,-32.97
NBF3,9.58,8.35,10.67,14.73,-10.22
USHEC,471.4,410.0,750.9,14.98,-37.22
PRSF,11.18,9.72,12.05,15.02,-7.22
HPPL,473.7,411.1,711.0,15.23,-33.38
KEF,9.58,8.31,10.42,15.28,-8.06
GRDBL,1089.9,944.0,1668.4,15.46,-34.67
KDBY,10.02,8.67,10.57,15.57,-5.2
DHPL,306.9,265.0,427.2,15.81,-28.16
CMF2,10.01,8.64,10.86,15.86,-7.83
MHL,517.0,445.0,930.6,16.18,-44.44
NIBSF2,9.31,8.01,9.8,16.23,-5.0
ICFC,645.3,555.0,730.9,16.27,-11.71
MEL,297.0,255.0,383.5,16.47,-22.56
API,302.0,258.8,335.0,16.69,-9.85
MSLB,1320.0,1130.2,1710.0,16.79,-22.81
MBLEF,10.07,8.59,10.24,17.23,-1.66
HIDCLP,194.8,166.0,239.0,17.35,-18.49
GMFIL,462.0,393.1,592.5,17.53,-22.03
NWCL,870.0,740.2,1147.0,17.54,-24.15
CHDC,2340.0,1990.0,2997.9,17.59,-21.95
SHPC,522.8,443.1,684.9,17.99,-23.67
NIBLSTF,9.28,7.85,10.08,18.22,-7.94
SPHL,565.0,477.1,896.9,18.42,-37.01
KBLD86,1280.9,1080.3,1307.0,18.57,-2.0
H8020,11.7,9.86,12.21,18.66,-4.18
MDB,631.0,530.5,764.0,18.94,-17.41
SAPDBL,818.0,686.0,1437.2,19.24,-43.08
CFCL,534.9,445.1,699.9,20.18,-23.57
ILBS,956.0,795.2,1311.0,20.22,-27.08
NRN,1600.0,1327.0,2444.0,20.57,-34.53
GFCL,638.0,528.3,811.0,20.76,-21.33
GLH,275.0,227.4,306.3,20.93,-10.22
WNLB,1505.0,1242.1,4271.0,21.17,-64.76
SIGS3,10.3,8.5,11.46,21.18,-10.12
AHPC,294.5,242.5,334.0,21.44,-11.83
GUFL,560.0,460.6,685.4,21.58,-18.3
JOSHI,309.9,254.0,487.0,22.01,-36.37
MEHL,454.8,372.4,696.0,22.13,-34.66
BARUN,358.0,292.1,589.0,22.56,-39.22
SHIVM,610.0,495.0,709.0,23.23,-13.96
MHNL,280.0,226.0,316.0,23.89,-11.39
GHL,246.0,197.1,318.0,24.81,-22.64
SHEL,301.8,241.1,347.8,25.18,-13.23
SIFC,575.0,459.0,687.4,25.27,-16.35
LBBL,472.0,376.5,646.3,25.37,-26.97
SINDU,763.0,608.0,1482.0,25.49,-48.52
MLBLPO,195.0,155.0,232.0,25.81,-15.95
BHL,207.0,164.0,385.0,26.22,-46.23
MKHL,823.0,652.0,1027.0,26.23,-19.86
NHPC,227.0,178.6,244.5,27.1,-7.16
LEC,229.0,180.0,263.0,27.22,-12.93
TSHL,785.0,616.8,989.0,27.27,-20.63
PMHPL,346.2,272.0,468.0,27.28,-26.03
USHL,753.0,588.0,945.0,28.06,-20.32
AKPL,277.3,216.1,306.5,28.32,-9.53
HDHPC,208.9,162.0,225.9,28.95,-7.53
MPFL,633.9,491.0,773.1,29.1,-18.01
KDL,995.5,770.0,1306.3,29.29,-23.79
RFPL,396.0,306.0,950.0,29.41,-58.32
SMH,892.0,685.1,1142.0,30.2,-21.89
NIBLGF,10.21,7.84,10.21,30.23,0.0
RHGCL,283.1,217.2,708.0,30.34,-60.01
SSHL,197.0,151.0,313.8,30.46,-37.22
SPDL,403.7,308.9,465.0,30.69,-13.18
CKHL,720.0,550.0,883.2,30.91,-18.48
CHL,292.9,223.4,599.7,31.11,-51.16
NRIC,1266.0,960.4,1842.0,31.82,-31.27
HURJA,269.9,204.6,283.4,31.92,-4.76
ULHC,544.0,411.7,642.0,32.14,-15.26
PPCL,379.4,284.1,409.9,33.54,-7.44
DORDI,285.0,213.1,655.0,33.74,-56.49
KBLD90,1500.0,1112.0,1500.0,34.89,0.0
UPCL,375.0,277.5,489.0,35.14,-23.31
BNHC,533.6,393.0,613.8,35.78,-13.07
MFIL,780.0,545.0,873.0,43.12,-10.65
SGHC,424.0,296.0,630.1,43.24,-32.71
SBL,374.0,261.0,416.0,43.3,-10.1
TPC,390.0,270.1,641.9,44.39,-39.24
PPL,380.9,263.2,634.0,44.72,-39.92
KKHC,306.0,208.0,475.9,47.12,-35.7
ALBSL,1140.0,771.0,1250.0,47.86,-8.8
RIDI,305.0,203.5,332.0,49.88,-8.13
NGPL,417.0,254.8,465.0,63.66,-10.32
TVCL,618.9,377.6,645.0,63.9,-4.05
UMHL,614.1,373.1,706.0,64.59,-13.02
UNHPL,497.7,290.0,554.7,71.62,-10.28
DHEL,742.0,402.2,918.9,84.49,-19.25
BPCL,716.0,380.7,1065.0,88.07,-32.77
BHCL,603.0,292.1,699.0,106.44,-13.73
AKJCL,359.1,172.9,376.0,107.69,-4.49
PROFLP,255.8,118.0,261.0,116.78,-1.99
BUNGAL,672.0,302.4,822.0,122.22,-18.25
RADHI,852.8,373.0,905.6,128.63,-5.83
SANVI,850.0,359.0,1060.0,136.77,-19.81
MABEL,780.0,317.7,927.0,145.51,-15.86
NABBC,1655.0,662.0,2060.0,150.0,-19.66
TTL,918.1,366.1,1262.8,150.78,-27.3
BANDIPUR,1000.0,285.0,1233.0,250.88,-18.9
PURE,1018.9,289.3,1327.9,252.19,-23.27
HIMSTAR,985.0,252.2,1264.0,290.56,-22.07
NMIC,1350.1,302.3,2703.3,346.61,-50.06
SAIL,1373.0,301.7,1690.0,355.09,-18.76
JHAPA,1375.0,293.4,1749.0,368.64,-21.38
CREST,1448.0,302.5,2458.2,378.68,-41.1
GMLI,1785.0,364.2,2778.0,390.12,-35.75
OMPL,1340.0,270.0,2167.2,396.3,-38.17
SYPNL,1933.0,319.8,2255.9,504.44,-14.31
SAGAR,2066.0,319.5,2439.0,546.64,-15.29
SWASTIK,2880.0,391.7,3400.0,635.26,-15.29
