Symbol,Date,Signal,Close
SBI,2024-11-27,Buy,478.5
BPCL,2024-11-27,Buy,455.5
RURU,2024-11-27,Buy,756.3
HDHPC,2024-11-27,Buy,215.5
RBCL,2024-11-27,Buy,17300.0
HLBSL,2024-11-27,Buy,1037.9
SNLI,2024-11-27,Buy,642.0
ENL,2024-11-27,Buy,1207.1
SMJC,2024-11-27,Buy,584.0
BGWT,2024-11-27,Buy,1028.0
GHL,2024-11-27,Buy,227.5
TAMOR,2024-11-27,Buy,530.0
SARBTM,2024-11-27,Buy,773.0
SRLI,2024-11-27,Buy,454.1
SONA,2024-11-27,Buy,485.0
NGPL,2024-11-26,Sell,483.0
USHEC,2024-11-26,Buy,624.0
SIFC,2024-11-26,Buy,690.0
GVL,2024-11-26,Buy,586.0
CITY,2024-11-26,Buy,928.0
NHPC,2024-11-26,Buy,232.0
SSHL,2024-11-26,Buy,237.0
TRH,2024-11-26,Buy,1148.0
NWCL,2024-11-26,Buy,1063.0
SHEL,2024-11-26,Buy,265.9
MEHL,2024-11-26,Buy,452.0
KKHC,2024-11-26,Buy,296.9
UNHPL,2024-11-26,Buy,293.6
GUFL,2024-11-26,Buy,809.0
KBSH,2024-11-26,Buy,2792.9
BNHC,2024-11-26,Buy,538.0
NRIC,2024-11-26,Buy,813.0
JOSHI,2024-11-26,Buy,341.9
SAMAJ,2024-11-26,Buy,3722.9
UMHL,2024-11-26,Buy,342.0
TPC,2024-11-26,Buy,558.1
EBL,2024-11-26,Buy,611.9
VLUCL,2024-11-26,Buy,666.9
MEL,2024-11-26,Buy,313.4
AHL,2024-11-26,Buy,710.0
SPC,2024-11-26,Buy,554.0
BBC,2024-11-26,Buy,4500.0
DHPL,2024-11-26,Buy,269.0
PMHPL,2024-11-26,Buy,284.9
CLI,2024-11-26,Buy,682.3
MICROFINANCE,2024-11-26,Buy,5144.53
CHL,2024-11-26,Buy,391.0
DOLTI,2024-11-26,Buy,606.0
CFCL,2024-11-26,Buy,702.9
MSLB,2024-11-26,Sell,1699.5
DORDI,2024-11-26,Buy,497.0
HLBSL,2024-11-26,Sell,1007.0
PPL,2024-11-26,Buy,529.0
ULBSL,2024-11-25,Buy,3180.0
CLI,2024-11-25,Sell,675.0
CYCL,2024-11-25,Sell,1703.9
RLFL,2024-11-25,Buy,695.0
BNHC,2024-11-25,Sell,510.0
JOSHI,2024-11-25,Sell,330.0
JSLBB,2024-11-25,Sell,1567.0
NUBL,2024-11-25,Sell,730.0
SHEL,2024-11-25,Sell,257.0
SHL,2024-11-25,Buy,561.0
FINANCE,2024-11-25,Buy,3636.91
VLUCL,2024-11-25,Sell,646.0
ULHC,2024-11-25,Buy,448.0
MPFL,2024-11-25,Buy,798.0
TPC,2024-11-25,Sell,525.0
USHEC,2024-11-25,Sell,578.0
BHDC,2024-11-25,Buy,698.0
SHPC,2024-11-25,Buy,568.0
CLI,2024-11-24,Buy,680.0
SMATA,2024-11-24,Sell,905.0
ENL,2024-11-24,Sell,1140.0
CHL,2024-11-24,Sell,369.2
GILB,2024-11-24,Buy,1338.0
NRM,2024-11-24,Sell,464.0
SNLI,2024-11-24,Sell,619.8
SIFC,2024-11-24,Sell,661.6
MICROFINANCE,2024-11-24,Sell,5091.09
SHL,2024-11-24,Sell,555.6
MLBL,2024-11-24,Sell,410.0
FINANCE,2024-11-24,Sell,3556.15
MPFL,2024-11-24,Sell,778.0
CGH,2024-11-24,Sell,933.0
UNLB,2024-11-24,Sell,2758.9
CHCL,2024-11-24,Buy,592.0
SPC,2024-11-24,Sell,529.0
DHPL,2024-11-24,Sell,258.7
MNBBL,2024-11-24,Sell,399.9
GBBL,2024-11-24,Sell,449.1
LBBL,2024-11-24,Sell,493.0
MEHL,2024-11-24,Sell,415.1
PPL,2024-11-24,Sell,510.0
RLFL,2024-11-24,Sell,685.0
ILBS,2024-11-24,Sell,1039.0
BGWT,2024-11-24,Sell,982.0
NYADI,2024-11-24,Sell,330.0
PMHPL,2024-11-24,Sell,275.0
CITY,2024-11-24,Sell,890.0
ULHC,2024-11-24,Sell,439.9
KDL,2024-11-21,Sell,1084.0
UPCL,2024-11-21,Sell,275.3
GUFL,2024-11-21,Sell,750.0
MHCL,2024-11-21,Sell,432.0
PHCL,2024-11-21,Sell,562.0
MBL,2024-11-21,Sell,260.2
TSHL,2024-11-21,Buy,973.5
SKBBL,2024-11-21,Sell,935.0
CBBL,2024-11-21,Sell,971.0
NWCL,2024-11-21,Sell,1034.0
MEL,2024-11-21,Sell,303.9
CFCL,2024-11-21,Sell,676.4
DORDI,2024-11-21,Sell,470.0
AHL,2024-11-21,Sell,691.0
KKHC,2024-11-21,Sell,287.0
UNHPL,2024-11-21,Sell,279.0
KSBBL,2024-11-21,Sell,464.0
CLI,2024-11-21,Sell,671.0
SSHL,2024-11-21,Sell,226.2
GVL,2024-11-21,Sell,557.0
HOTELS,2024-11-21,Sell,6759.49
AKPL,2024-11-21,Sell,259.0
SMH,2024-11-21,Sell,1118.0
LSL,2024-11-21,Sell,250.0
PPCL,2024-11-21,Sell,272.3
GILB,2024-11-21,Sell,1307.0
MHL,2024-11-21,Sell,765.3
USHL,2024-11-20,Buy,800.0
FMDBL,2024-11-20,Sell,793.1
HBL,2024-11-20,Sell,256.0
TRH,2024-11-20,Sell,1140.0
CBBL,2024-11-20,Buy,985.0
NEPSE,2024-11-20,Sell,2711.75
NHPC,2024-11-20,Sell,227.0
RIDI,2024-11-20,Sell,244.7
OHL,2024-11-20,Sell,950.0
GBBL,2024-11-20,Buy,458.9
BHDC,2024-11-20,Sell,647.0
SMH,2024-11-20,Buy,1204.0
SAHAS,2024-11-20,Sell,531.0
ALICL,2024-11-20,Sell,749.8
GLH,2024-11-20,Sell,258.1
NRN,2024-11-20,Buy,953.0
AHPC,2024-11-20,Sell,280.0
MHNL,2024-11-20,Sell,283.0
RAWA,2024-11-20,Sell,827.0
BBC,2024-11-20,Sell,4300.0
MERO,2024-11-20,Sell,786.8
MFIL,2024-11-20,Sell,773.0
SMH,2024-11-19,Sell,1130.0
PRIN,2024-11-19,Sell,975.0
WNLB,2024-11-19,Sell,2550.0
SONA,2024-11-19,Sell,475.0
HLI,2024-11-19,Sell,483.1
LIFEINSU,2024-11-19,Sell,13250.13
UAIL,2024-11-19,Sell,668.0
DDBL,2024-11-19,Sell,923.0
SRLI,2024-11-19,Sell,448.0
CHCL,2024-11-19,Sell,580.0
EBL,2024-11-19,Sell,605.0
SPDL,2024-11-19,Sell,316.0
SHPC,2024-11-19,Sell,545.0
HRL,2024-11-19,Sell,866.0
SICL,2024-11-19,Sell,860.0
NBL,2024-11-19,Sell,283.0
CBBL,2024-11-19,Sell,971.0
HDHPC,2024-11-19,Sell,213.3
UMHL,2024-11-19,Sell,331.0
DOLTI,2024-11-19,Sell,580.1
SHINE,2024-11-19,Sell,474.0
SAMAJ,2024-11-19,Sell,3498.0
SARBTM,2024-11-19,Sell,756.0
NIL,2024-11-19,Sell,927.0
NRN,2024-11-19,Sell,912.3
SWMF,2024-11-19,Sell,830.0
GBBL,2024-11-19,Sell,450.0
GHL,2024-11-19,Sell,224.0
NLIC,2024-11-19,Sell,840.0
NRIC,2024-11-19,Sell,799.0
TAMOR,2024-11-19,Sell,517.9
GBIME,2024-11-19,Sell,256.0
API,2024-11-19,Sell,296.3
SFCL,2024-11-19,Sell,800.0
TRH,2024-11-17,Buy,1184.0
UMHL,2024-11-17,Buy,344.0
NBL,2024-11-17,Buy,288.5
SHINE,2024-11-17,Buy,484.9
ICFC,2024-11-17,Sell,791.0
MSHL,2024-11-17,Buy,1025.0
GBIME,2024-11-17,Buy,257.2
NTC,2024-11-17,Sell,985.0
NFS,2024-11-17,Buy,1459.9
HEI,2024-11-17,Sell,680.0
DDBL,2024-11-17,Buy,931.2
GCIL,2024-11-17,Sell,496.0
SJLIC,2024-11-17,Sell,492.0
HIDCL,2024-11-17,Sell,277.0
KBSH,2024-11-17,Sell,2610.0
PMLI,2024-11-17,Sell,570.0
NICL,2024-11-17,Sell,1004.2
MLBBL,2024-11-17,Buy,1769.7
BNT,2024-11-17,Sell,14453.2
SHIVM,2024-11-17,Sell,603.0
NICA,2024-11-14,Sell,445.1
TRH,2024-11-14,Sell,1139.0
RBCL,2024-11-14,Sell,17068.1
TSHL,2024-11-14,Sell,888.0
WNLB,2024-11-14,Buy,2638.0
BNT,2024-11-14,Buy,14649.0
MATRI,2024-11-14,Sell,1405.0
NMLBBL,2024-11-14,Sell,766.3
BPCL,2024-11-14,Sell,453.8
STC,2024-11-14,Sell,5848.0
UPPER,2024-11-14,Sell,218.5
TRADING,2024-11-14,Sell,3592.69
NIFRA,2024-11-14,Sell,279.0
HDL,2024-11-14,Sell,1361.0
RADHI,2024-11-14,Sell,402.1
ULBSL,2024-11-14,Sell,3100.0
GBIME,2024-11-14,Sell,256.6
DDBL,2024-11-14,Sell,922.0
MLBBL,2024-11-13,Sell,1751.9
RURU,2024-11-13,Sell,761.9
WNLB,2024-11-13,Sell,2595.0
UMHL,2024-11-13,Sell,334.2
PRVU,2024-11-13,Sell,245.3
KBL,2024-11-13,Sell,229.2
NMB,2024-11-13,Sell,261.0
GFCL,2024-11-13,Sell,1026.0
NIMB,2024-11-13,Sell,235.1
CZBIL,2024-11-13,Sell,236.0
AKJCL,2024-11-13,Sell,210.0
SHINE,2024-11-13,Sell,475.0
BNT,2024-11-13,Sell,14411.0
NBL,2024-11-13,Sell,285.0
BANKING,2024-11-13,Sell,1520.87
SMJC,2024-11-12,Sell,579.9
OHL,2024-11-12,Buy,956.0
NICA,2024-11-12,Buy,457.0
NADEP,2024-11-12,Sell,1020.0
CBBL,2024-11-11,Buy,990.0
SPC,2024-11-11,Buy,539.0
CZBIL,2024-11-11,Buy,242.0
KBL,2024-11-11,Buy,234.8
HBL,2024-11-11,Buy,260.9
LSL,2024-11-11,Buy,257.2
WNLB,2024-11-11,Buy,2668.0
NMB,2024-11-11,Buy,268.0
PRVU,2024-11-11,Buy,253.0
HATHY,2024-11-11,Buy,1440.0
EHPL,2024-11-11,Sell,814.5
BANKING,2024-11-11,Buy,1547.6
DDBL,2024-11-11,Buy,938.0
HURJA,2024-11-11,Buy,225.5
OHL,2024-11-11,Sell,945.0
HLBSL,2024-11-11,Buy,1023.0
ULBSL,2024-11-11,Buy,3197.0
NIMB,2024-11-11,Buy,242.0
NADEP,2024-11-11,Buy,1044.0
BGWT,2024-11-10,Buy,979.2
RURU,2024-11-10,Buy,777.9
MMKJL,2024-11-10,Buy,559.5
GBBL,2024-11-10,Buy,458.0
NMFBS,2024-11-10,Buy,1469.0
NIFRA,2024-11-10,Buy,284.5
BNHC,2024-11-10,Buy,500.0
SHIVM,2024-11-10,Buy,613.6
NRIC,2024-11-10,Buy,814.0
SHEL,2024-11-10,Buy,263.0
NRN,2024-11-10,Buy,916.5
SONA,2024-11-10,Buy,498.0
MLBL,2024-11-10,Buy,415.5
HIDCL,2024-11-10,Buy,283.0
NUBL,2024-11-10,Buy,731.5
API,2024-11-10,Buy,305.0
MNBBL,2024-11-10,Buy,405.0
SARBTM,2024-11-10,Buy,793.8
GFCL,2024-11-10,Buy,1049.1
KSBBL,2024-11-10,Buy,466.9
SIKLES,2024-11-10,Buy,724.0
NBL,2024-11-10,Buy,290.0
BNT,2024-11-10,Buy,14999.0
MBL,2024-11-10,Buy,257.3
EBL,2024-11-10,Buy,607.9
EHPL,2024-11-10,Buy,905.0
GCIL,2024-11-10,Buy,515.0
RBCL,2024-11-10,Buy,17318.0
ALBSL,2024-11-10,Sell,945.0
JSLBB,2024-11-10,Buy,1517.0
SLBSL,2024-11-10,Buy,1399.0
SWMF,2024-11-10,Buy,849.7
SKBBL,2024-11-10,Buy,944.0
MATRI,2024-11-10,Buy,1450.0
TSHL,2024-11-10,Buy,910.0
RAWA,2024-11-10,Buy,835.0
VLBS,2024-11-10,Buy,934.0
NFS,2024-11-10,Sell,1386.1
BPCL,2024-11-10,Buy,467.5
MANDU,2024-11-10,Buy,926.0
MANDU,2024-11-06,Sell,900.0
BNHC,2024-11-06,Sell,465.4
CYCL,2024-11-06,Buy,1544.0
SARBTM,2024-11-06,Sell,768.3
NUBL,2024-11-06,Sell,725.0
BPCL,2024-11-06,Sell,450.0
SHEL,2024-11-06,Sell,246.0
KSBBL,2024-11-06,Sell,455.0
SHIVM,2024-11-06,Sell,597.7
VLBS,2024-11-06,Sell,883.0
HIDCL,2024-11-06,Sell,273.0
USHL,2024-11-06,Sell,778.0
GVL,2024-11-06,Buy,550.0
SONA,2024-11-06,Sell,478.5
SKBBL,2024-11-06,Sell,933.0
MSHL,2024-11-06,Sell,932.0
GBIME,2024-11-06,Buy,256.8
SPHL,2024-11-06,Buy,673.8
MMKJL,2024-11-06,Sell,544.0
NGPL,2024-11-06,Buy,474.0
MHL,2024-11-06,Buy,740.0
HDL,2024-11-06,Buy,1367.0
BGWT,2024-11-06,Sell,935.0
BHL,2024-11-06,Sell,337.2
BPCL,2024-11-05,Buy,455.0
LEC,2024-11-05,Sell,276.0
MNBBL,2024-11-05,Sell,395.2
MEL,2024-11-05,Buy,296.0
NYADI,2024-11-05,Buy,317.0
BBC,2024-11-05,Buy,4233.0
NUBL,2024-11-05,Buy,730.0
GCIL,2024-11-05,Sell,497.1
HDL,2024-11-05,Sell,1357.0
SBI,2024-11-05,Sell,479.0
DDBL,2024-11-05,Sell,915.0
SMH,2024-11-05,Buy,1140.7
SPHL,2024-11-05,Sell,667.0
SPC,2024-11-05,Sell,490.0
CYCL,2024-11-05,Sell,1530.0
