Symbol,Date,Signal,Close
NHDL,2025-09-23,Buy,711.9
GMFIL,2025-09-23,Buy,484.9
JOSHI,2025-09-23,Buy,315.8
TPC,2025-09-23,Buy,349.9
KKHC,2025-09-23,Buy,247.5
UMRH,2025-09-23,Buy,598.8
HURJA,2025-09-23,Buy,233.8
UPPER,2025-09-23,Buy,192.4
GRDBL,2025-09-23,Buy,1150.1
CFCL,2025-09-23,Buy,507.0
MNBBL,2025-09-21,Buy,450.84
SPDL,2025-09-18,Sell,362.4
MKJC,2025-09-18,Sell,553.0
SCB,2025-09-08,Sell,631.7
SANIMA,2025-09-08,Sell,365.16
GBBL,2025-09-08,Sell,426.47
SBL,2025-09-08,Sell,372.25
MBL,2025-09-08,Sell,248.37
KSBBL,2025-09-08,Sell,523.34
SPDL,2025-09-08,Buy,402.65
UPCL,2025-09-07,Buy,400.63
SBI,2025-09-04,Sell,386.05
NMB,2025-09-04,Sell,249.85
EBL,2025-09-04,Sell,741.06
EDBL,2025-09-03,Sell,623.56
NABIL,2025-09-03,Sell,519.88
LEC,2025-09-02,Sell,235.18
GBBL,2025-09-02,Buy,431.45
CGH,2025-09-02,Sell,1023.2
UNHPL,2025-09-02,Buy,402.4
AKPL,2025-09-02,Sell,260.56
NMB,2025-09-01,Buy,253.45
MFIL,2025-09-01,Sell,673.5
SBI,2025-09-01,Buy,394.26
SANIMA,2025-09-01,Buy,372.3
MBL,2025-09-01,Buy,250.73
SHEL,2025-09-01,Sell,306.47
TRH,2025-08-31,Sell,944.65
ALICL,2025-08-31,Sell,485.65
MBL,2025-08-31,Sell,248.64
LBBL,2025-08-31,Sell,535.38
SHINE,2025-08-31,Sell,421.43
MDB,2025-08-31,Sell,615.95
SHL,2025-08-31,Sell,559.32
GBBL,2025-08-31,Sell,426.06
SPDL,2025-08-31,Sell,396.21
PCBL,2025-08-31,Sell,251.38
NIFRA,2025-08-31,Sell,275.28
API,2025-08-31,Sell,291.63
ICFC,2025-08-31,Sell,662.38
MNBBL,2025-08-31,Sell,441.63
SCB,2025-08-31,Buy,634.1
NLIC,2025-08-31,Sell,777.42
UNHPL,2025-08-31,Sell,384.79
OHL,2025-08-31,Sell,845.32
MLBL,2025-08-31,Sell,393.46
GBIME,2025-08-31,Sell,249.06
HIDCL,2025-08-31,Sell,283.14
SANIMA,2025-08-31,Sell,366.06
SAHAS,2025-08-31,Sell,641.17
GLH,2025-08-31,Sell,266.6
MKJC,2025-08-28,Buy,589.21
DHPL,2025-08-28,Sell,314.18
SHPC,2025-08-28,Sell,562.37
SIFC,2025-08-28,Sell,510.0
PPCL,2025-08-28,Sell,334.83
SADBL,2025-08-28,Sell,431.39
NGPL,2025-08-28,Sell,403.71
CHDC,2025-08-28,Sell,2584.49
MHNL,2025-08-28,Sell,263.13
NLICL,2025-08-28,Sell,601.56
MEN,2025-08-28,Sell,630.54
JBBL,2025-08-28,Sell,336.45
NMB,2025-08-28,Sell,250.61
AHPC,2025-08-28,Sell,291.63
SADBL,2025-08-27,Buy,448.75
SIFC,2025-08-27,Buy,523.84
API,2025-08-27,Buy,298.89
SHL,2025-08-27,Buy,571.15
NLIC,2025-08-27,Buy,793.03
NGPL,2025-08-27,Buy,411.6
SANIMA,2025-08-27,Buy,371.23
SHINE,2025-08-27,Buy,441.54
LBBL,2025-08-27,Buy,577.1
NIFRA,2025-08-27,Buy,288.0
UNHPL,2025-08-27,Buy,403.69
KSBBL,2025-08-27,Buy,546.57
CHDC,2025-08-27,Buy,2640.4
SPDL,2025-08-27,Buy,412.37
AHPC,2025-08-27,Buy,298.47
EDBL,2025-08-27,Buy,646.66
JBBL,2025-08-27,Buy,347.68
NMB,2025-08-27,Buy,253.27
MDB,2025-08-27,Buy,640.57
MEN,2025-08-27,Buy,637.61
MFIL,2025-08-27,Buy,698.26
SHPC,2025-08-27,Buy,576.3
NLICL,2025-08-27,Buy,615.65
AKPL,2025-08-27,Buy,268.64
SBL,2025-08-27,Buy,371.47
MBL,2025-08-27,Buy,252.18
DHPL,2025-08-27,Buy,318.84
GLH,2025-08-27,Buy,272.28
PPCL,2025-08-27,Buy,345.09
MLBL,2025-08-27,Buy,409.21
HIDCL,2025-08-27,Buy,294.41
GBBL,2025-08-27,Buy,439.68
GBIME,2025-08-27,Buy,255.29
SHEL,2025-08-27,Buy,317.24
MNBBL,2025-08-27,Buy,460.75
SAHAS,2025-08-27,Buy,660.54
ALICL,2025-08-26,Buy,491.03
OHL,2025-08-26,Buy,871.88
ICFC,2025-08-26,Buy,676.65
NABIL,2025-08-26,Buy,529.35
MHNL,2025-08-25,Buy,271.87
PCBL,2025-08-25,Buy,257.76
NHDL,2025-08-25,Sell,707.99
RHPL,2025-08-24,Sell,309.22
SHL,2025-08-24,Sell,558.48
MEN,2025-08-24,Sell,627.65
NYADI,2025-08-24,Sell,426.82
MHNL,2025-08-24,Sell,266.27
DHPL,2025-08-24,Sell,311.74
PMHPL,2025-08-21,Sell,396.08
RHPL,2025-08-21,Buy,321.43
MNBBL,2025-08-21,Sell,445.17
UNHPL,2025-08-21,Sell,387.1
ADBL,2025-08-21,Sell,329.26
TRH,2025-08-21,Buy,956.83
UMRH,2025-08-21,Sell,622.19
RURU,2025-08-20,Sell,742.18
NYADI,2025-08-20,Buy,437.87
SHL,2025-08-20,Buy,571.9
SPC,2025-08-20,Sell,534.49
UMHL,2025-08-20,Sell,570.79
KPCL,2025-08-20,Sell,598.83
CGH,2025-08-20,Buy,1054.3
AHPC,2025-08-20,Sell,296.1
RURU,2025-08-19,Buy,754.55
DHPL,2025-08-19,Buy,319.85
MEN,2025-08-19,Buy,639.91
AHPC,2025-08-19,Buy,300.16
MHNL,2025-08-19,Buy,271.84
NHDL,2025-08-18,Buy,733.08
SPC,2025-08-18,Buy,552.93
UNHPL,2025-08-18,Buy,408.35
KPCL,2025-08-18,Buy,623.73
LEC,2025-08-18,Buy,242.09
EBL,2025-08-17,Buy,719.87
MNBBL,2025-08-17,Buy,457.44
UMRH,2025-08-17,Buy,639.01
SAHAS,2025-08-13,Sell,657.84
ICFC,2025-08-12,Sell,669.1
LEC,2025-08-12,Sell,229.55
MFIL,2025-08-12,Sell,690.33
ADBL,2025-08-11,Buy,334.44
MBL,2025-08-11,Sell,255.86
NRN,2025-08-11,Sell,2242.63
NABBC,2025-08-11,Sell,1648.71
PMHPL,2025-08-11,Buy,406.76
MKJC,2025-08-11,Sell,570.95
NRN,2025-08-07,Buy,2305.62
ICFC,2025-08-07,Buy,692.22
LBBL,2025-08-06,Sell,567.87
NFS,2025-08-06,Sell,730.71
UMHL,2025-08-05,Buy,558.03
NGPL,2025-08-05,Sell,425.03
MBL,2025-08-05,Buy,260.27
KPCL,2025-08-05,Sell,624.42
PRVU,2025-08-05,Sell,231.62
SAPDBL,2025-08-04,Sell,936.17
LEC,2025-08-04,Buy,241.77
SINDU,2025-08-04,Sell,815.74
KPCL,2025-08-04,Buy,638.65
MNBBL,2025-08-04,Sell,455.07
CORBL,2025-08-04,Sell,2127.69
JBBL,2025-08-03,Sell,370.24
SIFC,2025-08-03,Sell,550.58
NLIC,2025-08-03,Sell,813.0
SHEL,2025-08-03,Sell,312.31
KPCL,2025-08-03,Sell,616.67
GRDBL,2025-08-03,Sell,1307.26
SHINE,2025-08-03,Sell,440.08
SADBL,2025-08-03,Sell,469.61
PROFL,2025-08-03,Sell,536.07
MLBL,2025-08-03,Sell,418.23
BFC,2025-08-03,Sell,533.46
JOSHI,2025-08-03,Sell,336.48
SPC,2025-08-03,Sell,541.97
GMFIL,2025-08-03,Sell,510.73
NHDL,2025-08-03,Sell,718.71
JFL,2025-08-03,Sell,518.95
MDB,2025-08-03,Sell,667.08
RLFL,2025-08-03,Sell,515.11
PMHPL,2025-08-03,Sell,394.78
SANIMA,2025-08-03,Sell,367.67
LEC,2025-08-03,Sell,233.1
ADBL,2025-08-03,Sell,326.37
HDHPC,2025-08-03,Sell,206.67
MPFL,2025-08-03,Sell,638.97
GBBL,2025-08-03,Sell,442.19
SSHL,2025-08-03,Sell,212.1
EDBL,2025-08-03,Sell,655.43
GBIME,2025-08-03,Sell,254.47
UMRH,2025-08-03,Sell,624.02
CHDC,2025-08-03,Sell,2752.43
ICFC,2025-08-03,Sell,672.82
AHPC,2025-08-03,Sell,300.56
KSBBL,2025-08-03,Sell,537.55
AKJCL,2025-07-31,Sell,215.36
SBL,2025-07-31,Sell,379.74
SINDU,2025-07-31,Buy,859.22
NIFRA,2025-07-31,Sell,299.41
TPC,2025-07-31,Sell,398.37
NBL,2025-07-31,Sell,293.73
CGH,2025-07-31,Sell,1039.2
ALICL,2025-07-31,Sell,516.58
RADHI,2025-07-31,Sell,821.25
CZBIL,2025-07-31,Sell,228.0
MBL,2025-07-31,Sell,255.87
GRDBL,2025-07-31,Buy,1371.34
TRH,2025-07-31,Sell,989.84
UPPER,2025-07-31,Sell,205.07
GFCL,2025-07-31,Sell,708.8
JOSHI,2025-07-31,Buy,345.7
KBL,2025-07-31,Sell,220.44
NABIL,2025-07-31,Sell,536.48
CFCL,2025-07-31,Sell,558.07
API,2025-07-31,Sell,306.41
GLH,2025-07-31,Sell,280.58
AKPL,2025-07-31,Sell,274.78
CORBL,2025-07-31,Buy,2230.94
NFS,2025-07-31,Buy,788.19
SAPDBL,2025-07-31,Buy,1002.99
GUFL,2025-07-31,Sell,581.86
RURU,2025-07-31,Sell,767.81
NMB,2025-07-31,Sell,264.88
SCB,2025-07-30,Sell,660.12
SHPC,2025-07-30,Sell,614.8
HURJA,2025-07-30,Sell,257.35
MHNL,2025-07-30,Sell,278.62
NABBC,2025-07-30,Buy,1678.45
CHCL,2025-07-30,Sell,544.93
SBI,2025-07-30,Sell,432.85
MEN,2025-07-30,Sell,643.55
HIDCL,2025-07-30,Sell,306.74
HPPL,2025-07-30,Sell,517.11
SJCL,2025-07-30,Sell,325.8
NHPC,2025-07-30,Sell,220.19
BPCL,2025-07-30,Sell,937.89
NRN,2025-07-30,Sell,2269.17
GHL,2025-07-30,Sell,258.64
PFL,2025-07-30,Sell,431.48
NLICL,2025-07-30,Sell,647.08
SPDL,2025-07-30,Sell,416.43
PCBL,2025-07-30,Sell,272.96
OHL,2025-07-30,Sell,899.61
EBL,2025-07-30,Sell,722.16
UPCL,2025-07-30,Sell,423.68
DHPL,2025-07-30,Sell,332.58
LICN,2025-07-30,Sell,929.3
SBI,2025-07-29,Buy,442.63
OHL,2025-07-29,Buy,917.17
CHL,2025-07-29,Sell,327.47
PMHPL,2025-07-29,Buy,411.78
SHL,2025-07-29,Sell,586.45
NFS,2025-07-28,Sell,732.8
PPCL,2025-07-28,Sell,375.75
NICA,2025-07-28,Sell,396.3
SBI,2025-07-28,Sell,433.28
OHL,2025-07-28,Sell,903.62
HBL,2025-07-28,Sell,237.74
NYADI,2025-07-27,Sell,458.71
RHPL,2025-07-27,Sell,346.88
UMHL,2025-07-24,Sell,554.57
JOSHI,2025-07-24,Sell,341.88
PMHPL,2025-07-23,Sell,392.7
TPC,2025-07-22,Buy,397.51
UNHPL,2025-07-22,Sell,421.34
GRDBL,2025-07-21,Sell,1329.6
NABBC,2025-07-21,Sell,1633.0
SFCL,2025-07-21,Sell,492.08
TPC,2025-07-20,Sell,391.07
CORBL,2025-07-20,Sell,2350.61
RHPL,2025-07-20,Buy,352.57
NABBC,2025-07-20,Buy,1690.0
SINDU,2025-07-20,Sell,862.48
TPC,2025-07-17,Buy,401.66
HURJA,2025-07-17,Buy,260.41
MHNL,2025-07-17,Buy,284.16
SJCL,2025-07-17,Buy,327.07
CHCL,2025-07-17,Buy,547.62
GHL,2025-07-17,Buy,261.41
HIDCL,2025-07-17,Buy,306.09
CHL,2025-07-17,Buy,334.4
UMHL,2025-07-17,Buy,583.55
HPPL,2025-07-17,Buy,524.19
KPCL,2025-07-17,Buy,554.54
PPCL,2025-07-17,Buy,385.99
LICN,2025-07-17,Buy,914.46
HDHPC,2025-07-17,Buy,204.92
NYADI,2025-07-17,Buy,471.84
AKJCL,2025-07-17,Buy,216.61
DHPL,2025-07-17,Buy,337.66
MKJC,2025-07-17,Buy,544.09
SINDU,2025-07-17,Buy,874.22
UNHPL,2025-07-17,Buy,449.41
ALICL,2025-07-17,Buy,513.4
NHPC,2025-07-16,Buy,213.83
SPC,2025-07-16,Buy,538.17
UPCL,2025-07-16,Buy,403.87
LEC,2025-07-16,Buy,215.05
CORBL,2025-07-16,Buy,2476.78
GRDBL,2025-07-16,Buy,1486.87
NABBC,2025-07-16,Sell,1643.93
PMHPL,2025-07-16,Buy,406.66
SHEL,2025-07-16,Buy,288.37
GHL,2025-07-16,Sell,248.81
CGH,2025-07-15,Buy,960.45
GHL,2025-07-15,Buy,251.54
AKPL,2025-07-15,Buy,261.98
SHPC,2025-07-15,Buy,609.0
GLH,2025-07-15,Buy,268.14
AHPC,2025-07-15,Buy,290.35
SSHL,2025-07-15,Buy,255.35
SAPDBL,2025-07-15,Sell,1069.47
RADHI,2025-07-15,Buy,802.3
NGPL,2025-07-15,Buy,396.05
SPDL,2025-07-15,Buy,420.36
NYADI,2025-07-14,Sell,456.93
RURU,2025-07-14,Buy,718.47
JOSHI,2025-07-14,Buy,346.37
HIDCL,2025-07-14,Sell,290.26
SINDU,2025-07-14,Sell,849.53
API,2025-07-14,Buy,294.15
BARUN,2025-07-14,Sell,416.7
LEC,2025-07-14,Sell,212.29
SAPDBL,2025-07-14,Buy,1100.55
UMHL,2025-07-13,Sell,549.98
GHL,2025-07-13,Sell,247.84
CORBL,2025-07-13,Sell,2288.47
CGH,2025-07-13,Sell,952.07
API,2025-07-13,Sell,292.0
KKHC,2025-07-13,Sell,291.0
LBBL,2025-07-10,Buy,442.44
UPPER,2025-07-10,Buy,196.95
MLBL,2025-07-10,Buy,393.11
NHDL,2025-07-10,Buy,678.48
SSHL,2025-07-10,Sell,248.01
OHL,2025-07-10,Buy,879.04
UMRH,2025-07-10,Buy,593.42
CGH,2025-07-10,Buy,955.37
API,2025-07-10,Buy,293.8
LEC,2025-07-09,Buy,215.31
GHL,2025-07-09,Buy,251.77
SAPDBL,2025-07-09,Sell,1061.51
GRDBL,2025-07-09,Sell,1331.59
MEN,2025-07-09,Buy,603.12
SPC,2025-07-08,Sell,512.33
MKJC,2025-07-08,Sell,517.36
BPCL,2025-07-08,Buy,835.94
LBBL,2025-07-08,Sell,429.47
MLBL,2025-07-08,Sell,380.31
PMHPL,2025-07-07,Sell,388.38
PPCL,2025-07-07,Sell,371.25
CHL,2025-07-07,Sell,323.5
UNHPL,2025-07-07,Sell,419.72
HDHPC,2025-07-07,Sell,197.19
SHL,2025-07-07,Buy,564.65
UPPER,2025-07-07,Sell,195.43
SJCL,2025-07-07,Sell,317.39
LICN,2025-07-07,Sell,883.77
MHNL,2025-07-07,Sell,271.78
MEN,2025-07-07,Sell,595.73
TPC,2025-07-07,Sell,395.96
API,2025-07-07,Sell,291.76
ALICL,2025-07-07,Sell,499.75
DHPL,2025-07-06,Sell,324.34
RURU,2025-07-06,Sell,713.04
UMRH,2025-07-06,Sell,580.63
TRH,2025-07-03,Buy,938.94
DHPL,2025-07-03,Buy,330.57
HDHPC,2025-07-03,Buy,200.61
API,2025-07-03,Buy,296.16
AKPL,2025-07-03,Sell,261.41
GLH,2025-07-03,Sell,266.9
CFCL,2025-07-03,Buy,534.51
BPCL,2025-07-03,Sell,798.09
SPDL,2025-07-03,Sell,411.21
LICN,2025-07-03,Buy,916.57
MPFL,2025-07-02,Buy,591.78
RLFL,2025-07-02,Buy,470.8
JFL,2025-07-02,Buy,469.0
PFL,2025-07-02,Buy,409.31
ALICL,2025-07-02,Buy,517.63
GFCL,2025-07-02,Buy,621.98
SJCL,2025-07-02,Buy,326.97
PROFL,2025-07-02,Buy,492.72
NABBC,2025-07-02,Buy,1653.82
BFC,2025-07-02,Buy,480.6
NHDL,2025-07-02,Sell,674.42
SIFC,2025-07-02,Buy,527.13
GMFIL,2025-07-02,Buy,482.83
NFS,2025-07-02,Buy,631.18
GUFL,2025-07-02,Buy,538.07
AKJCL,2025-07-02,Sell,210.63
SFCL,2025-07-02,Buy,484.42
ICFC,2025-07-02,Buy,614.96
UPPER,2025-07-01,Buy,197.17
MFIL,2025-07-01,Buy,584.49
SHINE,2025-07-01,Buy,401.65
SADBL,2025-07-01,Buy,407.33
LBBL,2025-07-01,Buy,435.95
AKJCL,2025-07-01,Buy,211.53
NLIC,2025-07-01,Buy,740.19
NIFRA,2025-07-01,Buy,277.66
AKPL,2025-07-01,Buy,267.08
MNBBL,2025-07-01,Buy,359.58
KPCL,2025-07-01,Sell,550.4
HIDCL,2025-07-01,Buy,297.39
NICA,2025-07-01,Buy,346.22
SPDL,2025-07-01,Buy,427.82
CHDC,2025-07-01,Buy,2643.26
RURU,2025-07-01,Buy,724.33
MLBL,2025-06-30,Buy,381.73
EDBL,2025-06-30,Buy,565.28
JBBL,2025-06-30,Buy,321.81
DHPL,2025-06-30,Sell,324.83
MEN,2025-06-30,Buy,605.12
NABIL,2025-06-30,Buy,491.81
LICN,2025-06-30,Sell,856.27
MDB,2025-06-30,Buy,585.18
KSBBL,2025-06-30,Buy,453.05
SINDU,2025-06-30,Buy,818.49
NLICL,2025-06-30,Buy,585.32
GBBL,2025-06-30,Buy,390.93
SAPDBL,2025-06-29,Buy,1095.4
HBL,2025-06-29,Buy,218.69
NHDL,2025-06-29,Buy,683.95
NBL,2025-06-29,Buy,253.68
CZBIL,2025-06-29,Buy,207.98
KBL,2025-06-29,Buy,206.26
PRVU,2025-06-29,Buy,205.98
LICN,2025-06-29,Buy,908.36
CORBL,2025-06-29,Buy,2366.39
NMB,2025-06-29,Buy,243.23
EBL,2025-06-29,Buy,643.87
CHDC,2025-06-29,Sell,2550.24
SHEL,2025-06-29,Sell,291.88
ADBL,2025-06-29,Buy,286.67
PCBL,2025-06-29,Buy,244.2
SBI,2025-06-29,Buy,392.47
GBIME,2025-06-29,Buy,237.37
CGH,2025-06-29,Sell,950.84
SCB,2025-06-29,Buy,615.12
SANIMA,2025-06-26,Buy,317.81
AKJCL,2025-06-26,Sell,210.93
MBL,2025-06-26,Buy,217.12
GRDBL,2025-06-26,Buy,1301.97
SPC,2025-06-26,Buy,521.5
BARUN,2025-06-26,Buy,401.88
LICN,2025-06-26,Sell,900.11
HPPL,2025-06-26,Sell,540.51
NYADI,2025-06-26,Buy,444.56
UMRH,2025-06-26,Buy,587.35
MKJC,2025-06-25,Buy,532.1
GLH,2025-06-25,Buy,272.33
BARUN,2025-06-25,Sell,368.95
CGH,2025-06-25,Buy,994.9
TPC,2025-06-25,Buy,404.44
MHNL,2025-06-24,Buy,265.02
LEC,2025-06-24,Sell,215.15
NGPL,2025-06-24,Sell,402.81
CHDC,2025-06-24,Buy,2607.69
SAHAS,2025-06-24,Buy,552.15
CHL,2025-06-24,Buy,307.14
SPDL,2025-06-24,Sell,413.89
NRN,2025-06-24,Buy,2039.25
TPC,2025-06-23,Sell,359.62
BARUN,2025-06-23,Buy,382.42
RURU,2025-06-23,Sell,711.51
CGH,2025-06-23,Sell,964.86
GLH,2025-06-23,Sell,260.62
KPCL,2025-06-23,Buy,558.17
HURJA,2025-06-23,Sell,254.89
MKJC,2025-06-22,Sell,490.36
RADHI,2025-06-22,Sell,786.95
JOSHI,2025-06-22,Sell,348.6
SHL,2025-06-22,Sell,556.64
SJCL,2025-06-22,Sell,324.2
NHPC,2025-06-22,Sell,214.67
MEN,2025-06-22,Sell,585.47
KPCL,2025-06-22,Sell,533.81
RHPL,2025-06-22,Sell,380.43
SANIMA,2025-06-22,Sell,314.05
CHCL,2025-06-22,Sell,540.99
GHL,2025-06-22,Sell,245.52
SAHAS,2025-06-22,Sell,537.71
UMRH,2025-06-22,Sell,573.05
NBL,2025-06-22,Sell,250.21
CHL,2025-06-22,Sell,298.16
BARUN,2025-06-22,Sell,363.27
SHPC,2025-06-22,Sell,601.94
MHNL,2025-06-22,Sell,257.34
LICN,2025-06-19,Buy,907.08
GMFIL,2025-06-19,Sell,485.55
ICFC,2025-06-19,Sell,608.43
AKPL,2025-06-19,Sell,271.57
NYADI,2025-06-19,Sell,421.1
MHNL,2025-06-19,Buy,265.65
CORBL,2025-06-19,Sell,2254.62
SCB,2025-06-19,Sell,612.88
OHL,2025-06-19,Sell,892.38
TRH,2025-06-19,Sell,944.85
SIFC,2025-06-19,Sell,510.63
SFCL,2025-06-18,Sell,480.28
PPCL,2025-06-18,Buy,340.33
BARUN,2025-06-18,Buy,387.92
SSHL,2025-06-18,Buy,235.69
GHL,2025-06-18,Buy,258.01
GRDBL,2025-06-18,Sell,1207.22
AHPC,2025-06-18,Sell,296.76
JFL,2025-06-18,Sell,465.64
NFS,2025-06-18,Sell,620.96
DHPL,2025-06-18,Buy,328.82
MPFL,2025-06-18,Sell,590.27
SAPDBL,2025-06-18,Sell,954.69
SCB,2025-06-18,Buy,614.72
NIFRA,2025-06-17,Sell,280.83
MHNL,2025-06-17,Sell,257.53
HDHPC,2025-06-17,Sell,200.93
BFC,2025-06-17,Sell,479.6
UPCL,2025-06-17,Sell,455.8
NBL,2025-06-17,Buy,256.5
PPCL,2025-06-17,Sell,328.74
API,2025-06-17,Sell,299.55
GHL,2025-06-17,Sell,254.67
NYADI,2025-06-17,Buy,439.2
PROFL,2025-06-17,Sell,489.12
CORBL,2025-06-16,Buy,2578.86
GFCL,2025-06-16,Sell,630.69
NRN,2025-06-16,Sell,2000.35
RLFL,2025-06-16,Sell,477.83
NIFRA,2025-06-16,Buy,284.12
PFL,2025-06-16,Sell,408.17
MFIL,2025-06-16,Sell,590.19
CFCL,2025-06-16,Sell,516.77
SHL,2025-06-16,Buy,599.15
NHDL,2025-06-16,Sell,687.67
SANIMA,2025-06-16,Buy,316.81
CHDC,2025-06-16,Sell,2580.21
GRDBL,2025-06-16,Buy,1265.27
GUFL,2025-06-16,Sell,544.15
CHL,2025-06-15,Buy,324.8
KKHC,2025-06-15,Buy,347.79
SPC,2025-06-15,Sell,503.45
MLBL,2025-06-15,Sell,386.34
GBIME,2025-06-15,Sell,235.49
SHL,2025-06-15,Sell,563.62
OHL,2025-06-15,Buy,895.83
SSHL,2025-06-15,Sell,229.53
SANIMA,2025-06-15,Sell,315.15
NABBC,2025-06-15,Sell,1610.12
HIDCL,2025-06-15,Sell,304.08
TRH,2025-06-15,Buy,951.74
NYADI,2025-06-12,Sell,430.13
KSBBL,2025-06-12,Sell,448.69
CORBL,2025-06-12,Sell,2326.24
CHL,2025-06-12,Sell,295.3
KKHC,2025-06-12,Sell,342.29
SHL,2025-06-12,Buy,570.28
TPC,2025-06-12,Buy,371.39
CHL,2025-06-11,Buy,301.64
EBL,2025-06-11,Sell,645.42
SINDU,2025-06-11,Sell,847.32
GRDBL,2025-06-11,Sell,1213.57
SHINE,2025-06-11,Sell,401.92
SHL,2025-06-11,Sell,561.07
CORBL,2025-06-11,Buy,2448.93
KSBBL,2025-06-11,Buy,452.28
MHNL,2025-06-11,Buy,265.83
NIFRA,2025-06-11,Sell,280.99
LEC,2025-06-10,Buy,215.02
AKJCL,2025-06-10,Buy,209.24
SSHL,2025-06-10,Buy,231.96
GFCL,2025-06-10,Buy,652.9
PPCL,2025-06-10,Buy,333.04
PFL,2025-06-10,Buy,422.96
GBIME,2025-06-10,Buy,241.4
GLH,2025-06-10,Buy,259.2
JFL,2025-06-10,Buy,490.37
GUFL,2025-06-10,Buy,563.42
EBL,2025-06-10,Buy,650.66
ICFC,2025-06-10,Buy,622.57
SANIMA,2025-06-10,Buy,319.5
RLFL,2025-06-10,Buy,498.45
MPFL,2025-06-10,Buy,611.86
NFS,2025-06-10,Buy,630.55
SIFC,2025-06-10,Buy,536.3
SHL,2025-06-10,Buy,572.03
GMFIL,2025-06-10,Buy,497.7
MFIL,2025-06-10,Buy,606.16
MKJC,2025-06-10,Buy,500.24
NIFRA,2025-06-10,Buy,284.81
SFCL,2025-06-10,Buy,506.48
BFC,2025-06-10,Buy,500.44
CFCL,2025-06-10,Buy,532.98
PROFL,2025-06-10,Buy,501.9
SHINE,2025-06-10,Buy,410.16
MLBL,2025-06-10,Buy,391.12
GHL,2025-06-09,Buy,267.69
MEN,2025-06-09,Buy,585.92
KPCL,2025-06-09,Buy,527.78
SBI,2025-06-09,Sell,402.09
SBL,2025-06-09,Buy,297.4
UMRH,2025-06-09,Buy,575.55
HDHPC,2025-06-09,Buy,203.37
NRN,2025-06-09,Buy,2051.82
CORBL,2025-06-09,Sell,2387.95
NYADI,2025-06-09,Buy,446.7
JOSHI,2025-06-09,Buy,395.44
SPC,2025-06-09,Buy,511.8
SINDU,2025-06-09,Buy,882.0
NHDL,2025-06-09,Buy,731.59
KKHC,2025-06-09,Buy,346.17
NHPC,2025-06-09,Buy,219.49
RURU,2025-06-09,Buy,704.52
KBL,2025-06-08,Sell,209.52
SBL,2025-06-08,Sell,293.12
RHPL,2025-06-08,Buy,389.77
API,2025-06-08,Buy,302.16
CHCL,2025-06-08,Buy,525.75
GBIME,2025-06-08,Sell,231.56
CHDC,2025-06-08,Buy,2571.05
SHPC,2025-06-08,Buy,585.26
HURJA,2025-06-08,Buy,254.3
NIFRA,2025-06-08,Sell,278.74
SJCL,2025-06-08,Buy,322.01
HPPL,2025-06-08,Buy,536.61
PMHPL,2025-06-08,Buy,293.01
UNHPL,2025-06-08,Buy,338.8
SPDL,2025-06-08,Buy,386.98
SAHAS,2025-06-08,Buy,525.06
EBL,2025-06-08,Sell,643.3
CZBIL,2025-06-05,Sell,209.78
SHL,2025-06-05,Sell,560.82
PRVU,2025-06-05,Sell,208.42
NYADI,2025-06-05,Sell,427.69
SHEL,2025-06-05,Buy,270.55
SCB,2025-06-05,Sell,609.19
CGH,2025-06-05,Buy,898.91
SINDU,2025-06-05,Sell,848.16
NBL,2025-06-05,Sell,254.98
LBBL,2025-06-05,Sell,444.45
NICA,2025-06-04,Sell,353.97
HBL,2025-06-04,Sell,224.98
NLIC,2025-06-04,Sell,755.33
SANIMA,2025-06-04,Sell,313.91
KSBBL,2025-06-04,Sell,447.75
ADBL,2025-06-04,Sell,290.21
NABIL,2025-06-04,Sell,491.11
NMB,2025-06-04,Sell,241.48
MBL,2025-06-04,Sell,220.16
UPPER,2025-06-03,Sell,199.99
SHEL,2025-06-03,Sell,265.07
UMRH,2025-06-03,Sell,554.15
PCBL,2025-06-03,Sell,244.33
SHINE,2025-06-03,Sell,403.21
SADBL,2025-06-03,Sell,412.16
CHCL,2025-06-03,Sell,488.37
SPDL,2025-06-03,Sell,358.21
PFL,2025-06-03,Sell,406.72
NYADI,2025-06-03,Buy,441.89
NABBC,2025-06-03,Buy,1607.2
JBBL,2025-06-03,Sell,329.48
NLICL,2025-06-03,Sell,623.62
NRN,2025-06-03,Sell,2006.88
MLBL,2025-06-03,Sell,386.47
MNBBL,2025-06-03,Sell,362.5
MEN,2025-06-02,Sell,579.79
NIFRA,2025-06-02,Buy,290.36
GMFIL,2025-06-02,Sell,485.4
PFL,2025-06-02,Buy,413.06
HIDCL,2025-06-02,Buy,314.62
GBBL,2025-06-02,Sell,397.24
NLIC,2025-06-02,Buy,763.04
UPPER,2025-06-02,Buy,201.56
UMRH,2025-06-02,Buy,563.59
NRN,2025-06-02,Buy,2047.02
LBBL,2025-05-28,Buy,460.97
SHEL,2025-05-28,Buy,274.97
MLBL,2025-05-28,Buy,393.8
CHCL,2025-05-28,Buy,495.14
AHPC,2025-05-28,Buy,290.73
SPDL,2025-05-28,Buy,370.94
ICFC,2025-05-28,Sell,610.53
AKPL,2025-05-28,Buy,254.98
SAHAS,2025-05-27,Sell,516.66
MLBL,2025-05-27,Sell,390.24
GRDBL,2025-05-27,Buy,1231.8
UPPER,2025-05-27,Sell,200.59
