Symbol,Date,Signal,Close
SCB,2025-09-08,Sell,631.7
SANIMA,2025-09-08,Sell,365.16
KSBBL,2025-09-08,Sell,523.34
MBL,2025-09-08,Sell,248.37
GBBL,2025-09-08,Sell,426.47
SBL,2025-09-08,Sell,372.25
UPCL,2025-09-07,Buy,400.63
NMB,2025-09-04,Sell,249.85
EBL,2025-09-04,Sell,741.06
SBI,2025-09-04,Sell,386.05
NABIL,2025-09-03,Sell,519.88
EDBL,2025-09-03,Sell,623.56
GBBL,2025-09-02,Buy,431.45
UNHPL,2025-09-02,Buy,402.4
LEC,2025-09-02,Sell,235.18
AKPL,2025-09-02,Sell,260.56
CGH,2025-09-02,Sell,1023.2
MBL,2025-09-01,Buy,250.73
NMB,2025-09-01,Buy,253.45
MFIL,2025-09-01,Sell,673.5
SBI,2025-09-01,Buy,394.26
SHEL,2025-09-01,Sell,306.47
SANIMA,2025-09-01,Buy,372.3
SAHAS,2025-08-31,Sell,641.17
HIDCL,2025-08-31,Sell,283.14
SCB,2025-08-31,Buy,634.1
LBBL,2025-08-31,Sell,535.38
PCBL,2025-08-31,Sell,251.38
SHL,2025-08-31,Sell,559.32
SANIMA,2025-08-31,Sell,366.06
NLIC,2025-08-31,Sell,777.42
ICFC,2025-08-31,Sell,662.38
TRH,2025-08-31,Sell,944.65
MLBL,2025-08-31,Sell,393.46
NIFRA,2025-08-31,Sell,275.28
MBL,2025-08-31,Sell,248.64
MNBBL,2025-08-31,Sell,441.63
UNHPL,2025-08-31,Sell,384.79
SHINE,2025-08-31,Sell,421.43
ALICL,2025-08-31,Sell,485.65
MDB,2025-08-31,Sell,615.95
GLH,2025-08-31,Sell,266.6
GBIME,2025-08-31,Sell,249.06
GBBL,2025-08-31,Sell,426.06
OHL,2025-08-31,Sell,845.32
SPDL,2025-08-31,Sell,396.21
API,2025-08-31,Sell,291.63
CHDC,2025-08-28,Sell,2584.49
MHNL,2025-08-28,Sell,263.13
NLICL,2025-08-28,Sell,601.56
PPCL,2025-08-28,Sell,334.83
MKJC,2025-08-28,Buy,589.21
MEN,2025-08-28,Sell,630.54
SADBL,2025-08-28,Sell,431.39
DHPL,2025-08-28,Sell,314.18
NMB,2025-08-28,Sell,250.61
AHPC,2025-08-28,Sell,291.63
SHPC,2025-08-28,Sell,562.37
JBBL,2025-08-28,Sell,336.45
SIFC,2025-08-28,Sell,510.0
NGPL,2025-08-28,Sell,403.71
SBL,2025-08-27,Buy,371.47
MDB,2025-08-27,Buy,640.57
UNHPL,2025-08-27,Buy,403.69
MNBBL,2025-08-27,Buy,460.75
SIFC,2025-08-27,Buy,523.84
NIFRA,2025-08-27,Buy,288.0
MLBL,2025-08-27,Buy,409.21
AHPC,2025-08-27,Buy,298.47
AKPL,2025-08-27,Buy,268.64
MFIL,2025-08-27,Buy,698.26
NLIC,2025-08-27,Buy,793.03
NGPL,2025-08-27,Buy,411.6
SHL,2025-08-27,Buy,571.15
MEN,2025-08-27,Buy,637.61
KSBBL,2025-08-27,Buy,546.57
SHINE,2025-08-27,Buy,441.54
MBL,2025-08-27,Buy,252.18
CHDC,2025-08-27,Buy,2640.4
NLICL,2025-08-27,Buy,615.65
SHPC,2025-08-27,Buy,576.3
API,2025-08-27,Buy,298.89
LBBL,2025-08-27,Buy,577.1
NMB,2025-08-27,Buy,253.27
GBBL,2025-08-27,Buy,439.68
DHPL,2025-08-27,Buy,318.84
SADBL,2025-08-27,Buy,448.75
SPDL,2025-08-27,Buy,412.37
SANIMA,2025-08-27,Buy,371.23
HIDCL,2025-08-27,Buy,294.41
EDBL,2025-08-27,Buy,646.66
JBBL,2025-08-27,Buy,347.68
GLH,2025-08-27,Buy,272.28
PPCL,2025-08-27,Buy,345.09
SHEL,2025-08-27,Buy,317.24
SAHAS,2025-08-27,Buy,660.54
GBIME,2025-08-27,Buy,255.29
OHL,2025-08-26,Buy,871.88
NABIL,2025-08-26,Buy,529.35
ICFC,2025-08-26,Buy,676.65
ALICL,2025-08-26,Buy,491.03
PCBL,2025-08-25,Buy,257.76
MHNL,2025-08-25,Buy,271.87
NHDL,2025-08-25,Sell,707.99
NYADI,2025-08-24,Sell,426.82
RHPL,2025-08-24,Sell,309.22
MEN,2025-08-24,Sell,627.65
SHL,2025-08-24,Sell,558.48
MHNL,2025-08-24,Sell,266.27
DHPL,2025-08-24,Sell,311.74
UMRH,2025-08-21,Sell,622.19
MNBBL,2025-08-21,Sell,445.17
UNHPL,2025-08-21,Sell,387.1
PMHPL,2025-08-21,Sell,396.08
RHPL,2025-08-21,Buy,321.43
ADBL,2025-08-21,Sell,329.26
TRH,2025-08-21,Buy,956.83
CGH,2025-08-20,Buy,1054.3
KPCL,2025-08-20,Sell,598.83
RURU,2025-08-20,Sell,742.18
UMHL,2025-08-20,Sell,570.79
SHL,2025-08-20,Buy,571.9
SPC,2025-08-20,Sell,534.49
AHPC,2025-08-20,Sell,296.1
NYADI,2025-08-20,Buy,437.87
AHPC,2025-08-19,Buy,300.16
MHNL,2025-08-19,Buy,271.84
RURU,2025-08-19,Buy,754.55
DHPL,2025-08-19,Buy,319.85
MEN,2025-08-19,Buy,639.91
SPC,2025-08-18,Buy,552.93
UNHPL,2025-08-18,Buy,408.35
NHDL,2025-08-18,Buy,733.08
KPCL,2025-08-18,Buy,623.73
LEC,2025-08-18,Buy,242.09
UMRH,2025-08-17,Buy,639.01
EBL,2025-08-17,Buy,719.87
MNBBL,2025-08-17,Buy,457.44
SAHAS,2025-08-13,Sell,657.84
LEC,2025-08-12,Sell,229.55
MFIL,2025-08-12,Sell,690.33
ICFC,2025-08-12,Sell,669.1
MKJC,2025-08-11,Sell,570.95
MBL,2025-08-11,Sell,255.86
NABBC,2025-08-11,Sell,1648.71
PMHPL,2025-08-11,Buy,406.76
ADBL,2025-08-11,Buy,334.44
NRN,2025-08-11,Sell,2242.63
ICFC,2025-08-07,Buy,692.22
NRN,2025-08-07,Buy,2305.62
NFS,2025-08-06,Sell,730.71
LBBL,2025-08-06,Sell,567.87
PRVU,2025-08-05,Sell,231.62
UMHL,2025-08-05,Buy,558.03
KPCL,2025-08-05,Sell,624.42
MBL,2025-08-05,Buy,260.27
NGPL,2025-08-05,Sell,425.03
SINDU,2025-08-04,Sell,815.74
KPCL,2025-08-04,Buy,638.65
LEC,2025-08-04,Buy,241.77
CORBL,2025-08-04,Sell,2127.69
MNBBL,2025-08-04,Sell,455.07
SAPDBL,2025-08-04,Sell,936.17
JFL,2025-08-03,Sell,518.95
NHDL,2025-08-03,Sell,718.71
SSHL,2025-08-03,Sell,212.1
UMRH,2025-08-03,Sell,624.02
LEC,2025-08-03,Sell,233.1
SPC,2025-08-03,Sell,541.97
JOSHI,2025-08-03,Sell,336.48
NLIC,2025-08-03,Sell,813.0
AHPC,2025-08-03,Sell,300.56
GRDBL,2025-08-03,Sell,1307.26
RLFL,2025-08-03,Sell,515.11
ADBL,2025-08-03,Sell,326.37
MLBL,2025-08-03,Sell,418.23
PROFL,2025-08-03,Sell,536.07
JBBL,2025-08-03,Sell,370.24
GBIME,2025-08-03,Sell,254.47
MPFL,2025-08-03,Sell,638.97
ICFC,2025-08-03,Sell,672.82
KPCL,2025-08-03,Sell,616.67
KSBBL,2025-08-03,Sell,537.55
SHINE,2025-08-03,Sell,440.08
PMHPL,2025-08-03,Sell,394.78
GBBL,2025-08-03,Sell,442.19
SIFC,2025-08-03,Sell,550.58
GMFIL,2025-08-03,Sell,510.73
CHDC,2025-08-03,Sell,2752.43
HDHPC,2025-08-03,Sell,206.67
BFC,2025-08-03,Sell,533.46
EDBL,2025-08-03,Sell,655.43
SHEL,2025-08-03,Sell,312.31
SADBL,2025-08-03,Sell,469.61
SANIMA,2025-08-03,Sell,367.67
MDB,2025-08-03,Sell,667.08
API,2025-07-31,Sell,306.41
GFCL,2025-07-31,Sell,708.8
CORBL,2025-07-31,Buy,2230.94
KBL,2025-07-31,Sell,220.44
CGH,2025-07-31,Sell,1039.2
SINDU,2025-07-31,Buy,859.22
MBL,2025-07-31,Sell,255.87
UPPER,2025-07-31,Sell,205.07
GUFL,2025-07-31,Sell,581.86
RADHI,2025-07-31,Sell,821.25
GRDBL,2025-07-31,Buy,1371.34
AKJCL,2025-07-31,Sell,215.36
SAPDBL,2025-07-31,Buy,1002.99
JOSHI,2025-07-31,Buy,345.7
NBL,2025-07-31,Sell,293.73
NIFRA,2025-07-31,Sell,299.41
SBL,2025-07-31,Sell,379.74
NABIL,2025-07-31,Sell,536.48
CFCL,2025-07-31,Sell,558.07
TRH,2025-07-31,Sell,989.84
CZBIL,2025-07-31,Sell,228.0
ALICL,2025-07-31,Sell,516.58
RURU,2025-07-31,Sell,767.81
NMB,2025-07-31,Sell,264.88
NFS,2025-07-31,Buy,788.19
GLH,2025-07-31,Sell,280.58
AKPL,2025-07-31,Sell,274.78
TPC,2025-07-31,Sell,398.37
HIDCL,2025-07-30,Sell,306.74
MEN,2025-07-30,Sell,643.55
BPCL,2025-07-30,Sell,937.89
HURJA,2025-07-30,Sell,257.35
SJCL,2025-07-30,Sell,325.8
PFL,2025-07-30,Sell,431.48
UPCL,2025-07-30,Sell,423.68
DHPL,2025-07-30,Sell,332.58
HPPL,2025-07-30,Sell,517.11
PCBL,2025-07-30,Sell,272.96
MHNL,2025-07-30,Sell,278.62
EBL,2025-07-30,Sell,722.16
OHL,2025-07-30,Sell,899.61
SPDL,2025-07-30,Sell,416.43
CHCL,2025-07-30,Sell,544.93
NABBC,2025-07-30,Buy,1678.45
NLICL,2025-07-30,Sell,647.08
SHPC,2025-07-30,Sell,614.8
NHPC,2025-07-30,Sell,220.19
SBI,2025-07-30,Sell,432.85
SCB,2025-07-30,Sell,660.12
GHL,2025-07-30,Sell,258.64
NRN,2025-07-30,Sell,2269.17
LICN,2025-07-30,Sell,929.3
PMHPL,2025-07-29,Buy,411.78
SHL,2025-07-29,Sell,586.45
SBI,2025-07-29,Buy,442.63
CHL,2025-07-29,Sell,327.47
OHL,2025-07-29,Buy,917.17
NICA,2025-07-28,Sell,396.3
PPCL,2025-07-28,Sell,375.75
NFS,2025-07-28,Sell,732.8
HBL,2025-07-28,Sell,237.74
OHL,2025-07-28,Sell,903.62
SBI,2025-07-28,Sell,433.28
NYADI,2025-07-27,Sell,458.71
RHPL,2025-07-27,Sell,346.88
JOSHI,2025-07-24,Sell,341.88
UMHL,2025-07-24,Sell,554.57
PMHPL,2025-07-23,Sell,392.7
TPC,2025-07-22,Buy,397.51
UNHPL,2025-07-22,Sell,421.34
GRDBL,2025-07-21,Sell,1329.6
SFCL,2025-07-21,Sell,492.08
NABBC,2025-07-21,Sell,1633.0
TPC,2025-07-20,Sell,391.07
CORBL,2025-07-20,Sell,2350.61
SINDU,2025-07-20,Sell,862.48
NABBC,2025-07-20,Buy,1690.0
RHPL,2025-07-20,Buy,352.57
SINDU,2025-07-17,Buy,874.22
MHNL,2025-07-17,Buy,284.16
HIDCL,2025-07-17,Buy,306.09
GHL,2025-07-17,Buy,261.41
HDHPC,2025-07-17,Buy,204.92
AKJCL,2025-07-17,Buy,216.61
TPC,2025-07-17,Buy,401.66
UMHL,2025-07-17,Buy,583.55
SJCL,2025-07-17,Buy,327.07
ALICL,2025-07-17,Buy,513.4
MKJC,2025-07-17,Buy,544.09
NYADI,2025-07-17,Buy,471.84
CHL,2025-07-17,Buy,334.4
DHPL,2025-07-17,Buy,337.66
HURJA,2025-07-17,Buy,260.41
PPCL,2025-07-17,Buy,385.99
CHCL,2025-07-17,Buy,547.62
LICN,2025-07-17,Buy,914.46
KPCL,2025-07-17,Buy,554.54
UNHPL,2025-07-17,Buy,449.41
HPPL,2025-07-17,Buy,524.19
SHEL,2025-07-16,Buy,288.37
NHPC,2025-07-16,Buy,213.83
SPC,2025-07-16,Buy,538.17
GHL,2025-07-16,Sell,248.81
PMHPL,2025-07-16,Buy,406.66
CORBL,2025-07-16,Buy,2476.78
UPCL,2025-07-16,Buy,403.87
LEC,2025-07-16,Buy,215.05
NABBC,2025-07-16,Sell,1643.93
GRDBL,2025-07-16,Buy,1486.87
AKPL,2025-07-15,Buy,261.98
RADHI,2025-07-15,Buy,802.3
SAPDBL,2025-07-15,Sell,1069.47
SHPC,2025-07-15,Buy,609.0
SSHL,2025-07-15,Buy,255.35
NGPL,2025-07-15,Buy,396.05
CGH,2025-07-15,Buy,960.45
AHPC,2025-07-15,Buy,290.35
GLH,2025-07-15,Buy,268.14
GHL,2025-07-15,Buy,251.54
SPDL,2025-07-15,Buy,420.36
NYADI,2025-07-14,Sell,456.93
API,2025-07-14,Buy,294.15
HIDCL,2025-07-14,Sell,290.26
BARUN,2025-07-14,Sell,416.7
SINDU,2025-07-14,Sell,849.53
RURU,2025-07-14,Buy,718.47
SAPDBL,2025-07-14,Buy,1100.55
JOSHI,2025-07-14,Buy,346.37
LEC,2025-07-14,Sell,212.29
KKHC,2025-07-13,Sell,291.0
GHL,2025-07-13,Sell,247.84
CORBL,2025-07-13,Sell,2288.47
API,2025-07-13,Sell,292.0
UMHL,2025-07-13,Sell,549.98
CGH,2025-07-13,Sell,952.07
NHDL,2025-07-10,Buy,678.48
API,2025-07-10,Buy,293.8
LBBL,2025-07-10,Buy,442.44
OHL,2025-07-10,Buy,879.04
UPPER,2025-07-10,Buy,196.95
CGH,2025-07-10,Buy,955.37
MLBL,2025-07-10,Buy,393.11
SSHL,2025-07-10,Sell,248.01
UMRH,2025-07-10,Buy,593.42
LEC,2025-07-09,Buy,215.31
SAPDBL,2025-07-09,Sell,1061.51
GRDBL,2025-07-09,Sell,1331.59
MEN,2025-07-09,Buy,603.12
GHL,2025-07-09,Buy,251.77
LBBL,2025-07-08,Sell,429.47
MLBL,2025-07-08,Sell,380.31
BPCL,2025-07-08,Buy,835.94
SPC,2025-07-08,Sell,512.33
MKJC,2025-07-08,Sell,517.36
UPPER,2025-07-07,Sell,195.43
PPCL,2025-07-07,Sell,371.25
CHL,2025-07-07,Sell,323.5
UNHPL,2025-07-07,Sell,419.72
TPC,2025-07-07,Sell,395.96
API,2025-07-07,Sell,291.76
PMHPL,2025-07-07,Sell,388.38
LICN,2025-07-07,Sell,883.77
ALICL,2025-07-07,Sell,499.75
HDHPC,2025-07-07,Sell,197.19
MHNL,2025-07-07,Sell,271.78
MEN,2025-07-07,Sell,595.73
SHL,2025-07-07,Buy,564.65
SJCL,2025-07-07,Sell,317.39
UMRH,2025-07-06,Sell,580.63
DHPL,2025-07-06,Sell,324.34
RURU,2025-07-06,Sell,713.04
GLH,2025-07-03,Sell,266.9
API,2025-07-03,Buy,296.16
CFCL,2025-07-03,Buy,534.51
SPDL,2025-07-03,Sell,411.21
HDHPC,2025-07-03,Buy,200.61
AKPL,2025-07-03,Sell,261.41
TRH,2025-07-03,Buy,938.94
BPCL,2025-07-03,Sell,798.09
DHPL,2025-07-03,Buy,330.57
LICN,2025-07-03,Buy,916.57
SFCL,2025-07-02,Buy,484.42
MPFL,2025-07-02,Buy,591.78
GFCL,2025-07-02,Buy,621.98
JFL,2025-07-02,Buy,469.0
NABBC,2025-07-02,Buy,1653.82
SJCL,2025-07-02,Buy,326.97
ALICL,2025-07-02,Buy,517.63
BFC,2025-07-02,Buy,480.6
SIFC,2025-07-02,Buy,527.13
GUFL,2025-07-02,Buy,538.07
PROFL,2025-07-02,Buy,492.72
AKJCL,2025-07-02,Sell,210.63
NHDL,2025-07-02,Sell,674.42
PFL,2025-07-02,Buy,409.31
NFS,2025-07-02,Buy,631.18
RLFL,2025-07-02,Buy,470.8
ICFC,2025-07-02,Buy,614.96
GMFIL,2025-07-02,Buy,482.83
MNBBL,2025-07-01,Buy,359.58
HIDCL,2025-07-01,Buy,297.39
CHDC,2025-07-01,Buy,2643.26
SHINE,2025-07-01,Buy,401.65
NLIC,2025-07-01,Buy,740.19
SPDL,2025-07-01,Buy,427.82
NICA,2025-07-01,Buy,346.22
UPPER,2025-07-01,Buy,197.17
MFIL,2025-07-01,Buy,584.49
AKJCL,2025-07-01,Buy,211.53
LBBL,2025-07-01,Buy,435.95
RURU,2025-07-01,Buy,724.33
SADBL,2025-07-01,Buy,407.33
KPCL,2025-07-01,Sell,550.4
NIFRA,2025-07-01,Buy,277.66
AKPL,2025-07-01,Buy,267.08
KSBBL,2025-06-30,Buy,453.05
JBBL,2025-06-30,Buy,321.81
MDB,2025-06-30,Buy,585.18
LICN,2025-06-30,Sell,856.27
GBBL,2025-06-30,Buy,390.93
DHPL,2025-06-30,Sell,324.83
MEN,2025-06-30,Buy,605.12
NLICL,2025-06-30,Buy,585.32
NABIL,2025-06-30,Buy,491.81
MLBL,2025-06-30,Buy,381.73
EDBL,2025-06-30,Buy,565.28
SINDU,2025-06-30,Buy,818.49
KBL,2025-06-29,Buy,206.26
CZBIL,2025-06-29,Buy,207.98
NBL,2025-06-29,Buy,253.68
GBIME,2025-06-29,Buy,237.37
NHDL,2025-06-29,Buy,683.95
EBL,2025-06-29,Buy,643.87
PRVU,2025-06-29,Buy,205.98
ADBL,2025-06-29,Buy,286.67
SHEL,2025-06-29,Sell,291.88
NMB,2025-06-29,Buy,243.23
SAPDBL,2025-06-29,Buy,1095.4
CGH,2025-06-29,Sell,950.84
CHDC,2025-06-29,Sell,2550.24
SCB,2025-06-29,Buy,615.12
LICN,2025-06-29,Buy,908.36
CORBL,2025-06-29,Buy,2366.39
PCBL,2025-06-29,Buy,244.2
SBI,2025-06-29,Buy,392.47
HBL,2025-06-29,Buy,218.69
AKJCL,2025-06-26,Sell,210.93
GRDBL,2025-06-26,Buy,1301.97
HPPL,2025-06-26,Sell,540.51
SPC,2025-06-26,Buy,521.5
NYADI,2025-06-26,Buy,444.56
UMRH,2025-06-26,Buy,587.35
SANIMA,2025-06-26,Buy,317.81
BARUN,2025-06-26,Buy,401.88
LICN,2025-06-26,Sell,900.11
MBL,2025-06-26,Buy,217.12
CGH,2025-06-25,Buy,994.9
MKJC,2025-06-25,Buy,532.1
GLH,2025-06-25,Buy,272.33
BARUN,2025-06-25,Sell,368.95
TPC,2025-06-25,Buy,404.44
SPDL,2025-06-24,Sell,413.89
MHNL,2025-06-24,Buy,265.02
NRN,2025-06-24,Buy,2039.25
LEC,2025-06-24,Sell,215.15
CHDC,2025-06-24,Buy,2607.69
SAHAS,2025-06-24,Buy,552.15
CHL,2025-06-24,Buy,307.14
NGPL,2025-06-24,Sell,402.81
HURJA,2025-06-23,Sell,254.89
KPCL,2025-06-23,Buy,558.17
GLH,2025-06-23,Sell,260.62
CGH,2025-06-23,Sell,964.86
BARUN,2025-06-23,Buy,382.42
RURU,2025-06-23,Sell,711.51
TPC,2025-06-23,Sell,359.62
SHL,2025-06-22,Sell,556.64
SAHAS,2025-06-22,Sell,537.71
GHL,2025-06-22,Sell,245.52
CHCL,2025-06-22,Sell,540.99
KPCL,2025-06-22,Sell,533.81
SJCL,2025-06-22,Sell,324.2
MEN,2025-06-22,Sell,585.47
JOSHI,2025-06-22,Sell,348.6
CHL,2025-06-22,Sell,298.16
NHPC,2025-06-22,Sell,214.67
SHPC,2025-06-22,Sell,601.94
UMRH,2025-06-22,Sell,573.05
NBL,2025-06-22,Sell,250.21
RADHI,2025-06-22,Sell,786.95
BARUN,2025-06-22,Sell,363.27
SANIMA,2025-06-22,Sell,314.05
MHNL,2025-06-22,Sell,257.34
RHPL,2025-06-22,Sell,380.43
MKJC,2025-06-22,Sell,490.36
SIFC,2025-06-19,Sell,510.63
NYADI,2025-06-19,Sell,421.1
LICN,2025-06-19,Buy,907.08
CORBL,2025-06-19,Sell,2254.62
OHL,2025-06-19,Sell,892.38
GMFIL,2025-06-19,Sell,485.55
AKPL,2025-06-19,Sell,271.57
MHNL,2025-06-19,Buy,265.65
ICFC,2025-06-19,Sell,608.43
TRH,2025-06-19,Sell,944.85
SCB,2025-06-19,Sell,612.88
SCB,2025-06-18,Buy,614.72
NFS,2025-06-18,Sell,620.96
GRDBL,2025-06-18,Sell,1207.22
SSHL,2025-06-18,Buy,235.69
MPFL,2025-06-18,Sell,590.27
GHL,2025-06-18,Buy,258.01
PPCL,2025-06-18,Buy,340.33
SFCL,2025-06-18,Sell,480.28
SAPDBL,2025-06-18,Sell,954.69
AHPC,2025-06-18,Sell,296.76
DHPL,2025-06-18,Buy,328.82
BARUN,2025-06-18,Buy,387.92
JFL,2025-06-18,Sell,465.64
HDHPC,2025-06-17,Sell,200.93
UPCL,2025-06-17,Sell,455.8
API,2025-06-17,Sell,299.55
MHNL,2025-06-17,Sell,257.53
PPCL,2025-06-17,Sell,328.74
PROFL,2025-06-17,Sell,489.12
GHL,2025-06-17,Sell,254.67
NIFRA,2025-06-17,Sell,280.83
NBL,2025-06-17,Buy,256.5
BFC,2025-06-17,Sell,479.6
NYADI,2025-06-17,Buy,439.2
CORBL,2025-06-16,Buy,2578.86
RLFL,2025-06-16,Sell,477.83
CFCL,2025-06-16,Sell,516.77
CHDC,2025-06-16,Sell,2580.21
MFIL,2025-06-16,Sell,590.19
NIFRA,2025-06-16,Buy,284.12
GFCL,2025-06-16,Sell,630.69
SHL,2025-06-16,Buy,599.15
SANIMA,2025-06-16,Buy,316.81
PFL,2025-06-16,Sell,408.17
GRDBL,2025-06-16,Buy,1265.27
NHDL,2025-06-16,Sell,687.67
GUFL,2025-06-16,Sell,544.15
NRN,2025-06-16,Sell,2000.35
SSHL,2025-06-15,Sell,229.53
NABBC,2025-06-15,Sell,1610.12
OHL,2025-06-15,Buy,895.83
MLBL,2025-06-15,Sell,386.34
HIDCL,2025-06-15,Sell,304.08
TRH,2025-06-15,Buy,951.74
CHL,2025-06-15,Buy,324.8
SANIMA,2025-06-15,Sell,315.15
KKHC,2025-06-15,Buy,347.79
GBIME,2025-06-15,Sell,235.49
SHL,2025-06-15,Sell,563.62
SPC,2025-06-15,Sell,503.45
KKHC,2025-06-12,Sell,342.29
SHL,2025-06-12,Buy,570.28
KSBBL,2025-06-12,Sell,448.69
TPC,2025-06-12,Buy,371.39
CORBL,2025-06-12,Sell,2326.24
NYADI,2025-06-12,Sell,430.13
CHL,2025-06-12,Sell,295.3
NIFRA,2025-06-11,Sell,280.99
CHL,2025-06-11,Buy,301.64
SHINE,2025-06-11,Sell,401.92
GRDBL,2025-06-11,Sell,1213.57
MHNL,2025-06-11,Buy,265.83
SHL,2025-06-11,Sell,561.07
KSBBL,2025-06-11,Buy,452.28
SINDU,2025-06-11,Sell,847.32
CORBL,2025-06-11,Buy,2448.93
EBL,2025-06-11,Sell,645.42
MLBL,2025-06-10,Buy,391.12
SANIMA,2025-06-10,Buy,319.5
LEC,2025-06-10,Buy,215.02
JFL,2025-06-10,Buy,490.37
GFCL,2025-06-10,Buy,652.9
MKJC,2025-06-10,Buy,500.24
SFCL,2025-06-10,Buy,506.48
SHINE,2025-06-10,Buy,410.16
RLFL,2025-06-10,Buy,498.45
GMFIL,2025-06-10,Buy,497.7
PFL,2025-06-10,Buy,422.96
PPCL,2025-06-10,Buy,333.04
ICFC,2025-06-10,Buy,622.57
CFCL,2025-06-10,Buy,532.98
GLH,2025-06-10,Buy,259.2
EBL,2025-06-10,Buy,650.66
NIFRA,2025-06-10,Buy,284.81
GUFL,2025-06-10,Buy,563.42
PROFL,2025-06-10,Buy,501.9
AKJCL,2025-06-10,Buy,209.24
MPFL,2025-06-10,Buy,611.86
GBIME,2025-06-10,Buy,241.4
SIFC,2025-06-10,Buy,536.3
SHL,2025-06-10,Buy,572.03
MFIL,2025-06-10,Buy,606.16
SSHL,2025-06-10,Buy,231.96
BFC,2025-06-10,Buy,500.44
NFS,2025-06-10,Buy,630.55
RURU,2025-06-09,Buy,704.52
KKHC,2025-06-09,Buy,346.17
UMRH,2025-06-09,Buy,575.55
SPC,2025-06-09,Buy,511.8
GHL,2025-06-09,Buy,267.69
JOSHI,2025-06-09,Buy,395.44
SBI,2025-06-09,Sell,402.09
HDHPC,2025-06-09,Buy,203.37
SINDU,2025-06-09,Buy,882.0
MEN,2025-06-09,Buy,585.92
CORBL,2025-06-09,Sell,2387.95
NRN,2025-06-09,Buy,2051.82
SBL,2025-06-09,Buy,297.4
NHDL,2025-06-09,Buy,731.59
KPCL,2025-06-09,Buy,527.78
NYADI,2025-06-09,Buy,446.7
NHPC,2025-06-09,Buy,219.49
KBL,2025-06-08,Sell,209.52
SPDL,2025-06-08,Buy,386.98
SHPC,2025-06-08,Buy,585.26
NIFRA,2025-06-08,Sell,278.74
API,2025-06-08,Buy,302.16
EBL,2025-06-08,Sell,643.3
RHPL,2025-06-08,Buy,389.77
HPPL,2025-06-08,Buy,536.61
SAHAS,2025-06-08,Buy,525.06
GBIME,2025-06-08,Sell,231.56
PMHPL,2025-06-08,Buy,293.01
CHCL,2025-06-08,Buy,525.75
SJCL,2025-06-08,Buy,322.01
SBL,2025-06-08,Sell,293.12
CHDC,2025-06-08,Buy,2571.05
UNHPL,2025-06-08,Buy,338.8
HURJA,2025-06-08,Buy,254.3
SHEL,2025-06-05,Buy,270.55
SHL,2025-06-05,Sell,560.82
NYADI,2025-06-05,Sell,427.69
SCB,2025-06-05,Sell,609.19
PRVU,2025-06-05,Sell,208.42
LBBL,2025-06-05,Sell,444.45
CGH,2025-06-05,Buy,898.91
CZBIL,2025-06-05,Sell,209.78
SINDU,2025-06-05,Sell,848.16
NBL,2025-06-05,Sell,254.98
NMB,2025-06-04,Sell,241.48
ADBL,2025-06-04,Sell,290.21
MBL,2025-06-04,Sell,220.16
SANIMA,2025-06-04,Sell,313.91
NABIL,2025-06-04,Sell,491.11
KSBBL,2025-06-04,Sell,447.75
NICA,2025-06-04,Sell,353.97
HBL,2025-06-04,Sell,224.98
NLIC,2025-06-04,Sell,755.33
SHINE,2025-06-03,Sell,403.21
UPPER,2025-06-03,Sell,199.99
MNBBL,2025-06-03,Sell,362.5
NLICL,2025-06-03,Sell,623.62
SHEL,2025-06-03,Sell,265.07
UMRH,2025-06-03,Sell,554.15
MLBL,2025-06-03,Sell,386.47
PFL,2025-06-03,Sell,406.72
SPDL,2025-06-03,Sell,358.21
NYADI,2025-06-03,Buy,441.89
SADBL,2025-06-03,Sell,412.16
NABBC,2025-06-03,Buy,1607.2
JBBL,2025-06-03,Sell,329.48
CHCL,2025-06-03,Sell,488.37
PCBL,2025-06-03,Sell,244.33
NRN,2025-06-03,Sell,2006.88
NRN,2025-06-02,Buy,2047.02
HIDCL,2025-06-02,Buy,314.62
GMFIL,2025-06-02,Sell,485.4
PFL,2025-06-02,Buy,413.06
UMRH,2025-06-02,Buy,563.59
GBBL,2025-06-02,Sell,397.24
NIFRA,2025-06-02,Buy,290.36
UPPER,2025-06-02,Buy,201.56
MEN,2025-06-02,Sell,579.79
NLIC,2025-06-02,Buy,763.04
MLBL,2025-05-28,Buy,393.8
LBBL,2025-05-28,Buy,460.97
SHEL,2025-05-28,Buy,274.97
AKPL,2025-05-28,Buy,254.98
AHPC,2025-05-28,Buy,290.73
ICFC,2025-05-28,Sell,610.53
CHCL,2025-05-28,Buy,495.14
SPDL,2025-05-28,Buy,370.94
MLBL,2025-05-27,Sell,390.24
JFL,2025-05-27,Sell,474.53
SAHAS,2025-05-27,Sell,516.66
GRDBL,2025-05-27,Buy,1231.8
SINDU,2025-05-27,Buy,877.88
NLIC,2025-05-27,Sell,756.59
PROFL,2025-05-27,Sell,493.53
UPPER,2025-05-27,Sell,200.59
MPFL,2025-05-26,Sell,598.62
BPCL,2025-05-26,Buy,492.58
OHL,2025-05-26,Sell,907.04
SINDU,2025-05-26,Sell,836.07
BFC,2025-05-26,Sell,487.66
CHDC,2025-05-26,Sell,2529.84
NFS,2025-05-26,Sell,619.84
MFIL,2025-05-26,Sell,597.29
GUFL,2025-05-26,Sell,543.99
CORBL,2025-05-26,Buy,2185.36
