Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
JSLBB,1165.0,1059.0,1860.4,10.01,-37.38
AHL,585.5,532.0,891.0,10.06,-34.29
BOKD86,1108.0,1005.5,1139.3,10.19,-2.75
NLO,269.4,244.33,293.2,10.26,-8.12
JBBD87,1143.0,1036.0,1289.0,10.33,-11.33
GSY,9.6,8.7,10.3,10.34,-6.8
SADBL,415.0,376.0,526.5,10.37,-21.18
SMFBS,1645.0,1490.0,2215.0,10.4,-25.73
NBLD87,1115.8,1010.1,1150.0,10.46,-2.97
MERO,738.0,668.0,1000.0,10.48,-26.2
SBD89,1230.0,1112.6,1260.0,10.55,-2.38
NBF2,9.83,8.89,11.1,10.57,-11.44
FMDBL,794.0,718.0,1038.8,10.58,-23.57
NESDO,1526.9,1380.1,2489.0,10.64,-38.65
HLICF,9.69,8.74,10.55,10.87,-8.15
LUK,9.95,8.97,11.97,10.93,-16.88
KPCL,544.9,491.0,711.0,10.98,-23.36
NRM,433.0,390.1,645.0,11.0,-32.87
SJCL,296.5,267.0,378.7,11.05,-21.71
SGIC,488.0,439.0,736.4,11.16,-33.73
MMF1,8.95,8.05,9.95,11.18,-10.05
SMB,1903.0,1710.1,3309.9,11.28,-42.51
RNLI,463.1,416.0,593.0,11.32,-21.91
RAWA,763.7,686.0,990.0,11.33,-22.86
RHPL,281.0,252.3,487.3,11.38,-42.34
JFL,440.1,395.0,625.0,11.42,-29.58
NICSF,8.96,8.04,9.99,11.44,-10.31
DDBL,846.0,759.0,1010.0,11.46,-16.24
NTC,850.0,762.5,996.3,11.48,-14.68
ALICL,479.9,430.0,831.0,11.6,-42.25
SPL,854.0,765.0,1045.0,11.63,-18.28
IHL,547.0,490.0,831.0,11.63,-34.18
EHPL,430.0,385.0,937.0,11.69,-54.11
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
DOLTI,526.0,470.6,815.7,11.77,-35.52
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
TRH,762.0,681.1,1190.0,11.88,-35.97
MMKJL,591.0,528.2,838.3,11.89,-29.5
NICBF,9.5,8.48,10.93,12.03,-13.08
BNT,11942.9,10660.0,14680.0,12.03,-18.65
SAGF,9.85,8.79,11.31,12.06,-12.91
NIL,629.9,562.0,831.3,12.08,-24.23
MBL,230.0,205.0,272.1,12.2,-15.47
IGI,439.9,392.0,664.2,12.22,-33.77
UPPER,186.3,166.0,228.0,12.23,-18.29
NICGF2,9.35,8.33,9.98,12.24,-6.31
NMBMF,669.3,596.0,876.0,12.3,-23.6
SJLIC,438.1,390.0,504.0,12.33,-13.08
VLUCL,580.0,516.0,802.0,12.4,-27.68
HEI,515.0,458.0,685.0,12.45,-24.82
HRL,857.0,762.1,1156.0,12.45,-25.87
KEF,9.35,8.31,10.42,12.52,-10.27
SEF,9.68,8.6,11.5,12.56,-15.83
SLCF,9.69,8.6,11.99,12.67,-19.18
PROFL,474.8,421.4,650.1,12.67,-26.97
MKJC,537.0,475.5,635.0,12.93,-15.43
SNLI,465.1,411.6,744.5,13.0,-37.53
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
OHL,717.0,633.1,1100.0,13.25,-34.82
STC,5476.0,4832.0,5800.0,13.33,-5.59
NBF3,9.47,8.35,10.67,13.41,-11.25
SBI,412.0,363.0,452.0,13.5,-8.85
AHPC,275.4,242.5,334.0,13.57,-17.54
SFEF,10.03,8.82,11.12,13.72,-9.8
KSBBL,460.0,404.1,588.0,13.83,-21.77
RMF1,9.54,8.38,11.4,13.84,-16.32
CBBL,936.0,821.5,1144.8,13.94,-18.24
UAIL,481.0,422.1,767.0,13.95,-37.29
PMLI,507.2,445.0,665.0,13.98,-23.73
MNMF1,9.74,8.53,10.11,14.19,-3.66
LLBS,988.0,865.0,1367.3,14.22,-27.74
NADEP,795.0,696.0,1046.0,14.22,-24.0
SHINED,1142.4,1000.0,1200.0,14.24,-4.8
RSDC,662.0,578.7,880.0,14.39,-24.77
SPIL,715.0,625.0,980.4,14.4,-27.07
JBBL,337.5,295.0,413.0,14.41,-18.28
C30MF,9.9,8.65,10.71,14.45,-7.56
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
RMF2,10.0,8.73,10.58,14.55,-5.48
NFS,660.0,576.0,859.6,14.58,-23.22
SARBTM,872.0,760.2,1048.0,14.71,-16.79
KSY,9.42,8.21,10.64,14.74,-11.47
CLI,471.8,411.0,774.9,14.79,-39.11
SIKLES,620.5,540.0,1475.0,14.91,-57.93
MEL,293.1,255.0,384.0,14.94,-23.67
HPPL,473.0,411.1,711.0,15.06,-33.47
PRIN,726.0,630.0,1088.8,15.24,-33.32
RSY,9.9,8.58,10.17,15.38,-2.65
PHCL,288.2,249.7,745.6,15.42,-61.35
H8020,11.38,9.86,12.21,15.42,-6.8
SANIMA,329.0,285.0,391.0,15.44,-15.86
HIDCLP,191.2,165.6,239.0,15.46,-20.0
NIBSF2,9.25,8.01,9.8,15.48,-5.61
NYADI,409.0,354.0,880.0,15.54,-53.52
BHPL,582.0,503.1,1308.4,15.68,-55.52
PRSF,11.25,9.72,12.05,15.74,-6.64
HHL,360.0,310.7,635.0,15.87,-43.31
NIBLSTF,9.11,7.85,10.08,16.05,-9.62
GIBF1,10.8,9.3,11.68,16.13,-7.53
PSF,11.4,9.81,11.9,16.21,-4.2
CMF2,10.05,8.64,10.86,16.32,-7.46
NMBHF2,9.5,8.16,10.0,16.42,-5.0
RLFL,464.0,398.0,703.8,16.58,-34.07
USHEC,478.0,410.0,750.9,16.59,-36.34
API,301.9,258.8,335.0,16.65,-9.88
BHDC,497.0,426.0,729.0,16.67,-31.82
GVL,494.9,424.0,662.0,16.72,-25.24
KDBY,10.12,8.67,10.57,16.72,-4.26
MSLB,1320.0,1130.2,1710.0,16.79,-22.81
SAHAS,564.9,483.3,705.0,16.88,-19.87
SPC,518.0,441.0,698.9,17.46,-25.88
MHL,523.0,445.0,930.6,17.53,-43.8
MBLEF,10.1,8.59,10.24,17.58,-1.37
BFC,485.0,411.5,704.0,17.86,-31.11
KBLD86,1280.9,1080.3,1307.0,18.57,-2.0
GLH,270.1,227.4,306.3,18.78,-11.82
GRDBL,1127.0,944.0,1668.4,19.39,-32.45
MDB,634.0,530.5,764.0,19.51,-17.02
ICFC,664.9,555.0,730.9,19.8,-9.03
DHPL,318.9,265.0,427.2,20.34,-25.35
SIGS3,10.27,8.5,11.46,20.82,-10.38
SHPC,535.5,443.1,684.9,20.85,-21.81
MEHL,450.8,372.4,696.0,21.05,-35.23
SPHL,578.9,477.1,898.8,21.34,-35.59
GMFIL,477.0,393.1,592.5,21.34,-19.49
ILBS,966.1,795.2,1311.0,21.49,-26.31
NHPC,217.0,178.6,244.5,21.5,-11.25
LEC,220.6,180.0,263.0,22.56,-16.12
MHNL,277.0,226.0,316.0,22.57,-12.34
SHEL,296.0,241.1,347.8,22.77,-14.89
NIBLGF,9.63,7.84,10.09,22.83,-4.56
WNLB,1526.0,1242.1,4271.0,22.86,-64.27
CORBL,1769.0,1431.0,2800.0,23.62,-36.82
NWCL,920.0,740.2,1147.0,24.29,-19.79
AKPL,269.0,216.1,306.5,24.48,-12.23
CHDC,2396.0,1921.0,2997.9,24.73,-20.08
BHL,204.6,164.0,388.0,24.76,-47.27
GUFL,577.0,460.6,685.4,25.27,-15.82
JOSHI,319.0,254.0,487.0,25.59,-34.5
SHIVM,622.0,495.0,709.0,25.66,-12.27
MLBLPO,195.0,155.0,232.0,25.81,-15.95
GFCL,665.0,528.3,811.0,25.88,-18.0
BARUN,367.7,292.1,589.0,25.88,-37.57
SAPDBL,864.0,686.0,1437.2,25.95,-39.88
HURJA,259.6,204.6,283.4,26.88,-8.4
CFCL,566.0,445.1,701.0,27.16,-19.26
LBBL,480.0,376.5,646.3,27.49,-25.73
KDL,982.0,770.0,1306.3,27.53,-24.83
PMHPL,346.9,272.0,468.0,27.54,-25.88
NRN,1694.0,1327.0,2444.0,27.66,-30.69
HDHPC,207.9,162.0,225.9,28.33,-7.97
GHL,254.5,197.1,318.0,29.12,-19.97
SSHL,195.0,151.0,313.8,29.14,-37.86
TSHL,806.0,616.8,989.0,30.67,-18.5
USHL,769.9,588.0,945.0,30.94,-18.53
CHL,295.0,223.4,599.7,32.05,-50.81
SPDL,408.0,308.9,465.0,32.08,-12.26
KKHC,276.8,208.0,475.9,33.08,-41.84
SIFC,611.4,459.0,687.4,33.2,-11.06
ULHC,549.0,411.7,693.0,33.35,-20.78
MKHL,870.0,652.0,1027.0,33.44,-15.29
MPFL,657.0,491.0,775.0,33.81,-15.23
KBLD90,1500.0,1112.0,1500.0,34.89,0.0
SINDU,821.0,608.0,1482.0,35.03,-44.6
RFPL,415.0,306.0,950.0,35.62,-56.32
RHGCL,295.0,217.2,708.0,35.82,-58.33
UPCL,377.0,277.5,489.0,35.86,-22.9
SMH,931.7,685.1,1142.0,35.99,-18.42
CKHL,751.0,550.0,887.9,36.55,-15.42
SGHC,405.0,296.0,630.1,36.82,-35.72
PPCL,388.7,284.1,409.9,36.82,-5.17
NRIC,1319.9,960.4,1842.0,37.43,-28.34
DORDI,296.0,213.1,670.0,38.9,-55.82
BNHC,548.0,393.0,613.8,39.44,-10.72
RIDI,289.9,203.5,302.0,42.46,-4.01
TPC,387.0,270.1,650.0,43.28,-40.46
SBL,380.0,261.0,416.0,45.59,-8.65
MFIL,800.0,545.0,873.0,46.79,-8.36
PPL,387.0,263.2,635.0,47.04,-39.06
ALBSL,1158.0,771.0,1250.0,50.19,-7.36
TVCL,589.1,377.6,611.0,56.01,-3.58
NGPL,427.8,254.8,465.0,67.9,-8.0
UMHL,636.0,373.1,706.0,70.46,-9.92
UNHPL,506.0,290.0,554.7,74.48,-8.78
DHEL,750.0,402.2,918.9,86.47,-18.38
BPCL,743.0,380.7,1065.0,95.17,-30.23
BHCL,600.0,292.1,699.0,105.41,-14.16
AKJCL,363.0,172.9,376.0,109.95,-3.46
PROFLP,255.8,118.0,261.0,116.78,-1.99
BUNGAL,691.8,302.4,822.0,128.77,-15.84
RADHI,886.0,373.0,905.6,137.53,-2.16
SANVI,865.0,359.0,1060.0,140.95,-18.4
MABEL,806.0,317.7,927.0,153.7,-13.05
NABBC,1689.0,662.0,2060.0,155.14,-18.01
TTL,946.0,366.1,1262.8,158.4,-25.09
PURE,1068.8,289.3,1327.9,269.44,-19.51
BANDIPUR,1055.0,285.0,1233.0,270.18,-14.44
HIMSTAR,1000.0,252.2,1264.0,296.51,-20.89
NMIC,1445.0,302.3,2703.3,378.0,-46.55
SAIL,1450.0,301.7,1690.0,380.61,-14.2
CREST,1489.0,302.5,2458.2,392.23,-39.43
JHAPA,1445.0,293.4,1749.0,392.5,-17.38
OMPL,1390.0,270.0,2167.2,414.81,-35.86
GMLI,1800.0,301.0,2778.0,498.01,-35.21
SYPNL,2019.1,319.8,2255.9,531.36,-10.5
SAGAR,2080.0,319.5,2439.0,551.02,-14.72
SWASTIK,2943.0,391.7,3400.0,651.34,-13.44
